time	d_stereo	d_prop	d_filter	velo	acc	status
1526670488.957263	16.671569	21.622855	18.255851	2.197046	0.000000	0
1526670489.067140	16.871569	21.822855	18.467993	1.930877	0.000000	0
1526670489.163433	17.071569	22.022855	18.680898	2.211496	0.000000	0
1526670489.275607	17.271569	22.222855	18.894369	1.902930	0.000000	0
1526670489.381562	17.471569	22.422855	19.108247	2.018715	0.000000	0
1526670489.487999	17.671569	22.622855	19.322409	2.012228	0.000000	0
1526670489.592649	17.871569	22.822855	19.536754	2.048479	0.000000	0
1526670489.698897	18.071569	23.022855	19.751204	2.018539	0.000000	0
1526670489.801508	18.271569	23.222855	19.965696	2.090486	0.000000	0
1526670489.915874	18.471569	23.422855	20.180181	1.875576	0.000000	0
1526670490.022658	18.671569	23.622855	20.394621	2.008279	0.000000	0
1526670490.135542	18.871569	23.822855	20.608985	1.899113	0.000000	0
1526670490.249235	19.071569	24.022855	20.823250	1.884713	0.000000	0
1526670490.355011	19.271569	24.222855	21.037398	2.024755	0.000000	0
1526670490.468724	19.471569	24.422855	21.251415	1.882195	0.000000	0
1526670490.592400	19.671569	24.622855	21.465291	1.729420	0.000000	0
1526670490.709217	19.871569	24.822855	21.679018	1.829697	0.000000	0
1526670490.827290	20.071569	25.022855	21.892591	1.808926	0.000000	0
1526670490.947021	20.271569	25.222855	22.106006	1.782571	0.000000	0
1526670491.070813	20.471569	25.422855	22.319260	1.722824	0.000000	0
1526670491.168953	20.671569	25.622855	22.532354	2.171454	0.000000	0
1526670491.278242	20.871569	25.822855	22.745286	1.948484	0.000000	0
1526670491.384110	21.071569	26.022855	22.958057	2.009890	0.000000	0
1526670491.499348	21.271569	26.222855	23.170667	1.845160	0.000000	0
1526670491.614178	21.471569	26.422855	23.383119	1.850251	0.000000	0
1526670491.728519	21.671569	26.622855	23.595413	1.856804	0.000000	0
1526670491.851238	21.871569	26.822855	23.807552	1.728739	0.000000	0
1526670491.954777	22.071569	27.022855	24.019537	2.047615	0.000000	0
1526670492.062829	22.271569	27.222855	24.231372	1.960577	0.000000	0
1526670492.178461	22.471569	27.422855	24.443058	1.830778	0.000000	0
1526670492.300332	22.671569	27.622855	24.654597	1.735862	0.000000	0
1526670492.412997	22.871569	27.822855	24.865992	1.876433	0.000000	0
1526670492.525875	23.071569	28.022855	25.077246	1.871619	0.000000	0
1526670492.634472	23.271569	28.222855	25.288360	1.944141	0.000000	0
1526670492.763349	23.471569	28.422855	25.499338	1.637184	0.000000	0
1526670492.891385	23.671569	28.622855	25.710181	1.646827	0.000000	0
1526670493.009983	23.871569	28.822855	25.920893	1.776790	0.000000	0
1526670493.116402	24.071569	29.022855	26.131474	1.979006	0.000000	0
1526670493.231108	24.271569	29.222855	26.341929	1.834889	0.000000	0
1526670493.343504	24.471569	29.422855	26.552258	1.871409	0.000000	0
1526670493.456517	24.671569	29.622855	26.762465	1.860135	0.000000	0
1526670493.561844	24.871569	29.822855	26.972551	1.994835	0.000000	0
1526670493.673466	25.071569	30.022855	27.182519	1.881158	0.000000	0
1526670493.779583	25.271569	30.222855	27.392370	1.977674	0.000000	0
1526670493.887357	25.471569	30.422855	27.602107	1.946329	0.000000	0
1526670493.995198	25.671569	30.622855	27.811731	1.943919	0.000000	0
1526670494.110126	25.871569	30.822855	28.021245	1.823113	0.000000	0
1526670494.215085	26.071569	31.022855	28.230651	1.995268	0.000000	0
1526670494.330174	26.271569	31.222855	28.439950	1.818695	0.000000	0
1526670494.431856	45.669412	32.465970	30.170127	17.016578	0.000000	0
1526670494.552593	60.268890	31.018742	32.326287	17.859225	0.000000	0
1526670494.659855	7.663388	29.078842	30.369081	-18.251895	6.565702	2
1526670494.777288	19.800582	29.697361	29.564484	-6.851368	0.955470	1
1526670494.882461	8.313779	29.697361	28.079818	-14.116949	4.317371	2
1526670494.995818	12.860962	27.917541	26.923595	-10.200452	2.372996	2
1526670495.107735	13.060962	28.117541	25.983681	-8.398685	1.680780	2
1526670495.207636	13.260962	28.317541	25.230184	-7.543128	1.406284	2
1526670495.314973	13.460962	28.517541	24.635847	-5.537418	0.780791	1
1526670495.421236	13.660962	28.717541	24.176525	-4.322789	0.487224	1
1526670495.529666	13.860962	28.917541	23.831222	-3.184711	0.269297	1
1526670495.630210	14.060962	29.117541	23.581910	-2.479878	0.165478	1
1526670495.733555	14.260962	29.317541	23.413237	-1.632201	0.072341	1
1526670495.839529	14.460962	29.517541	23.312202	-0.953397	0.000000	0
1526670495.943482	14.660962	29.717541	23.267841	-0.426757	0.000000	0
1526670496.060213	14.860962	29.917541	23.270926	0.026430	0.000000	0
1526670496.165711	13.069886	27.371729	22.828716	-4.193638	0.493210	1
1526670496.280314	22.626520	27.371729	23.319623	4.282432	0.000000	0
1526670496.402845	22.826520	27.571729	23.752992	3.537011	0.000000	0
1526670496.524342	23.026520	27.771729	24.141985	3.201826	0.000000	0
1526670496.627239	23.226520	27.971729	24.496143	3.442110	0.000000	0
1526670496.744031	23.426520	28.171729	24.822634	2.795629	0.000000	0
1526670496.856978	23.626520	28.371729	25.126971	2.694701	0.000000	0
1526670496.964139	23.826520	28.571729	25.413472	2.673730	0.000000	0
1526670497.070634	24.026520	28.771729	25.685557	2.555384	0.000000	0
1526670497.176450	14.068808	27.371729	24.949989	-6.952115	1.211327	2
1526670497.276393	14.268808	27.571729	24.366031	-5.843321	0.881554	1
1526670497.383501	8.617374	27.371729	23.370661	-9.293590	2.350781	2
1526670497.488250	8.817374	27.571729	22.552874	-7.807556	1.736409	2
1526670497.597240	9.017374	27.771729	21.891501	-6.068587	1.090127	2
1526670497.702564	18.674997	26.847322	22.139349	2.353107	0.000000	0
1526670497.814646	9.651422	27.371729	21.556435	-5.201519	0.817078	1
1526670497.921572	9.347230	27.917541	21.088424	-4.377568	0.595555	1
1526670498.029898	9.547230	28.117541	20.729059	-3.317379	0.349830	1
1526670498.141615	9.747230	28.317541	20.463507	-2.377130	0.182712	1
1526670498.251371	9.947230	28.517541	20.278545	-1.685492	0.092970	1
1526670498.351713	13.574689	27.371729	20.364863	0.860124	0.000000	0
1526670498.467792	5.720661	21.852969	19.051443	-11.316431	4.556885	2
1526670498.571642	7.465167	25.857875	18.518004	-5.138151	0.976497	1
1526670498.677302	7.665167	26.057875	18.101472	-3.941784	0.592974	1
1526670498.786642	39.723441	29.078842	21.712325	33.023802	0.000000	0
1526670498.897006	5.141031	18.697753	19.876660	-16.634804	9.300364	2
1526670499.019519	60.268890	27.371729	24.814869	40.306988	0.000000	0
1526670499.115339	8.887489	26.847322	23.772644	-10.878616	3.152041	2
1526670499.215459	9.368004	24.940387	22.681298	-10.903644	3.362011	2
1526670499.339828	10.089754	27.371729	22.066392	-4.944957	0.716396	1
1526670499.439504	10.289754	27.571729	21.578347	-4.895878	0.722920	1
1526670499.545217	10.489754	27.771729	21.201990	-3.561019	0.391336	1
1526670499.650613	14.068808	29.078842	21.372477	1.617309	0.000000	0
1526670499.755396	7.536114	24.506219	20.386609	-9.412881	2.879202	2
1526670499.872955	7.736114	24.706219	19.573963	-6.911787	1.638978	2
1526670499.986195	7.936114	24.906219	18.916193	-5.809042	1.212435	2
1526670500.089379	8.016833	26.343085	18.513115	-3.906622	0.564700	1
1526670500.196381	48.854755	27.371729	22.831559	40.357447	0.000000	0
1526670500.309292	7.525834	27.371729	21.991954	-7.437044	1.627524	2
1526670500.418917	9.347230	26.343085	21.303584	-6.279590	1.209343	2
1526670500.534248	45.669412	25.390636	24.080772	24.080159	0.000000	0
1526670500.656366	45.669412	25.390636	26.022820	15.903573	0.000000	0
1526670500.756872	6.821735	26.847322	24.636941	-13.794374	4.845071	2
1526670500.871469	60.268890	28.486094	28.022713	29.543967	0.000000	0
1526670500.975626	9.051604	25.857875	26.409760	-15.486990	5.601344	2
1526670501.074524	9.251604	26.057875	25.036719	-13.887066	4.812430	2
1526670501.175747	6.828939	26.343085	23.680627	-13.398116	4.804697	2
1526670501.292825	60.268890	26.847322	27.262288	30.588399	0.000000	0
1526670501.393745	15.213081	27.371729	26.374413	-8.800955	1.811905	2
1526670501.498336	9.326596	27.371729	25.159471	-11.616001	3.346603	2
1526670501.609499	7.142610	25.857875	23.754623	-12.639668	4.259248	2
1526670501.714818	7.342610	26.057875	22.576599	-11.186225	3.559608	2
1526670501.827487	7.542610	26.257875	21.600807	-8.660074	2.258832	2
1526670501.936958	14.068808	25.857875	21.347887	-2.311057	0.163354	1
1526670502.041495	37.017868	25.857875	23.373469	19.372581	0.000000	0
1526670502.163321	6.488762	24.940387	22.075234	-10.657870	3.326168	2
1526670502.276525	10.474144	28.486094	21.702937	-3.288873	0.323796	1
1526670502.386012	9.962133	29.697361	21.470287	-2.125081	0.137094	1
1526670502.485121	60.268890	26.847322	25.786339	43.548148	0.000000	0
1526670502.598926	42.899552	28.486094	27.417872	14.336599	0.000000	0
1526670502.708468	18.807277	27.371729	26.781330	-5.812641	0.775591	1
1526670502.819572	6.518676	25.390636	25.079701	-15.314687	5.840217	2
1526670502.929201	6.718676	25.590636	23.625557	-13.264841	4.723509	2
1526670503.041011	6.918676	25.790636	22.400125	-10.960634	3.452144	2
1526670503.152395	23.951179	22.914269	22.602791	1.819458	0.000000	0
1526670503.250610	7.377289	27.371729	21.741990	-8.767293	2.295588	2
1526670503.349536	7.577289	27.571729	21.037660	-7.119426	1.580225	2
1526670503.451971	11.653116	26.343085	20.696172	-3.333934	0.354071	1
1526670503.560703	11.853116	26.543085	20.451179	-2.253674	0.164358	1
1526670503.668094	12.053116	26.743085	20.287403	-1.525072	0.076071	1
1526670503.765059	12.253116	26.943085	20.191865	-0.985159	0.000000	0
1526670503.875899	12.453116	27.143085	20.153582	-0.345411	0.000000	0
1526670503.981442	12.653116	27.343085	20.163287	0.091969	0.000000	0
1526670504.113612	12.853116	27.543085	20.213174	0.377458	0.000000	0
1526670504.216976	13.053116	27.743085	20.296673	0.807874	0.000000	0
1526670504.325831	13.253116	27.943085	20.408257	1.025161	0.000000	0
1526670504.434719	13.453116	28.143085	20.543283	1.240119	0.000000	0
1526670504.553461	13.653116	28.343085	20.697846	1.301787	0.000000	0
1526670504.662243	13.853116	28.543085	20.868664	1.570360	0.000000	0
1526670504.777194	14.053116	28.743085	21.052983	1.603550	0.000000	0
1526670504.892017	14.253116	28.943085	21.248486	1.702764	0.000000	0
1526670504.993360	14.453116	29.143085	21.453228	2.020578	0.000000	0
1526670505.102056	14.653116	29.343085	21.665579	1.953836	0.000000	0
1526670505.204998	14.853116	29.543085	21.884169	2.123656	0.000000	0
1526670505.305264	15.053116	29.743085	22.107849	2.231160	0.000000	0
1526670505.421018	15.253116	29.943085	22.335658	1.968094	0.000000	0
1526670505.531130	17.926119	19.199719	21.587732	-6.793397	1.391095	2
1526670505.637580	18.126119	19.399719	21.017882	-5.354778	0.895051	1
1526670505.745680	18.326119	19.599719	20.598867	-3.875775	0.481498	1
1526670505.864991	18.526119	19.799719	20.304505	-2.467334	0.198887	1
1526670505.984876	18.726119	19.999719	20.111442	-1.610503	0.085820	1
1526670506.106284	18.926119	20.199719	19.999785	-0.919696	0.000000	0
1526670506.225345	19.126119	20.399719	19.953071	-0.392369	0.000000	0
1526670506.334833	19.326119	20.599719	19.957934	0.044426	0.000000	0
1526670506.447301	19.526119	20.799719	20.003655	0.406545	0.000000	0
1526670506.568417	19.726119	20.999719	20.081701	0.644454	0.000000	0
1526670506.677692	19.926119	21.199719	20.185308	0.948173	0.000000	0
1526670506.794781	20.126119	21.399719	20.309131	1.057567	0.000000	0
1526670506.922057	20.326119	21.599719	20.448949	1.098711	0.000000	0
1526670507.033194	20.526119	21.799719	20.601431	1.371970	0.000000	0
1526670507.142880	20.726119	21.999719	20.763946	1.481745	0.000000	0
1526670507.249543	20.926119	22.199719	20.934415	1.598307	0.000000	0
1526670507.371050	21.126119	22.399719	21.111196	1.455005	0.000000	0
1526670507.481724	21.326119	22.599719	21.292987	1.642686	0.000000	0
1526670507.586878	21.526119	22.799719	21.478759	1.766766	0.000000	0
1526670507.697428	21.726119	22.999719	21.667696	1.709233	0.000000	0
1526670507.803223	21.926119	23.199719	21.859150	1.809773	0.000000	0
1526670507.918906	22.126119	23.399719	22.052607	1.672522	0.000000	0
1526670508.025736	22.326119	23.599719	22.247658	1.825866	0.000000	0
1526670508.140130	22.526119	23.799719	22.443979	1.716376	0.000000	0
1526670508.262630	22.726119	23.999719	22.641311	1.610940	0.000000	0
1526670508.375773	22.926119	24.199719	22.839448	1.751319	0.000000	0
1526670508.496033	23.126119	24.399719	23.038227	1.652988	0.000000	0
1526670508.614880	23.326119	24.599719	23.237516	1.676935	0.000000	0
1526670508.721472	23.526119	24.799719	23.437211	1.873592	0.000000	0
1526670508.834560	23.726119	24.999719	23.637228	1.768768	0.000000	0
1526670508.939090	23.926119	25.199719	23.837503	1.916135	0.000000	0
1526670509.047106	24.126119	25.399719	24.037980	1.856132	0.000000	0
1526670509.151185	24.326119	25.599719	24.238618	1.927875	0.000000	0
1526670509.270929	24.526119	25.799719	24.439383	1.676909	0.000000	0
1526670509.383470	24.726119	25.999719	24.640247	1.784841	0.000000	0
1526670509.489959	24.926119	26.199719	24.841189	1.887187	0.000000	0
1526670509.589613	25.126119	26.399719	25.042192	2.017270	0.000000	0
1526670509.698816	12.194564	41.149334	25.826181	7.179062	0.000000	0
1526670509.803772	12.194564	41.149334	26.500970	6.430415	0.000000	0
1526670509.914249	12.194564	41.149334	27.083142	5.269962	0.000000	0
1526670510.022285	12.194564	41.149334	27.585913	4.653954	0.000000	0
1526670510.151544	12.194564	41.149334	28.020224	3.360210	0.000000	0
1526670510.263529	12.194564	41.149334	28.395340	3.349946	0.000000	0
1526670510.384743	12.194564	41.149334	28.719218	2.672105	0.000000	0
1526670510.495818	12.194564	41.149334	28.998736	2.516746	0.000000	0
1526670510.622330	12.194564	41.149334	29.239860	1.906061	0.000000	0
1526670510.727617	12.194564	41.149334	29.447774	1.974864	0.000000	0
1526670510.840043	12.194564	41.149334	29.626979	1.594186	0.000000	0
1526670510.946767	12.194564	41.149334	29.781385	1.446856	0.000000	0
1526670511.056113	12.194564	41.149334	29.914379	1.216404	0.000000	0
1526670511.161057	12.194564	41.149334	30.028899	1.091303	0.000000	0
1526670511.268467	12.194564	41.149334	30.127487	0.917978	0.000000	0
1526670511.373740	12.194564	41.149334	30.212342	0.806082	0.000000	0
1526670511.479797	12.194564	41.149334	30.285363	0.688551	0.000000	0
1526670511.582975	12.194564	41.149334	30.348190	0.608978	0.000000	0
1526670511.698686	12.194564	41.149334	30.402240	0.467165	0.000000	0
1526670511.808456	12.194564	41.149334	30.448734	0.423564	0.000000	0
1526670511.917104	12.194564	41.149334	30.488723	0.368089	0.000000	0
1526670512.027230	12.194564	41.149334	30.523115	0.312320	0.000000	0
1526670512.152053	12.194564	41.149334	30.552691	0.236960	0.000000	0
1526670512.261393	12.194564	41.149334	30.578124	0.232618	0.000000	0
1526670512.373797	12.194564	41.149334	30.599993	0.194571	0.000000	0
1526670512.482870	12.194564	41.149334	30.618797	0.172407	0.000000	0
1526670512.598085	12.194564	41.149334	30.634965	0.140333	0.000000	0
1526670512.716859	12.194564	41.149334	30.648865	0.117039	0.000000	0
1526670512.826747	12.194564	41.149334	30.660816	0.108760	0.000000	0
1526670512.927869	12.194564	41.149334	30.671090	0.101614	0.000000	0
1526670513.037524	12.194564	41.149334	30.679923	0.080565	0.000000	0
1526670513.144543	12.194564	41.149334	30.687516	0.070956	0.000000	0
1526670513.252780	12.194564	41.149334	30.694044	0.060316	0.000000	0
1526670513.355535	12.194564	41.149334	30.699656	0.054618	0.000000	0
1526670513.456835	12.194564	41.149334	30.704480	0.047627	0.000000	0
1526670513.561912	12.194564	41.149334	30.708628	0.039470	0.000000	0
1526670513.666091	12.194564	41.149334	30.712193	0.034223	0.000000	0
1526670513.773941	12.194564	41.149334	30.715257	0.028417	0.000000	0
1526670513.876844	12.194564	41.149334	30.717892	0.025603	0.000000	0
1526670513.996301	12.194564	41.149334	30.720156	0.018960	0.000000	0
1526670514.121965	12.194564	41.149334	30.722103	0.015492	0.000000	0
1526670514.230050	12.194564	41.149334	30.723776	0.015483	0.000000	0
1526670514.346118	12.194564	41.149334	30.725215	0.012394	0.000000	0
1526670514.452491	12.194564	41.149334	30.726451	0.011626	0.000000	0
1526670514.579599	39.007260	27.371729	30.883407	1.234892	0.000000	0
1526670514.685594	39.007260	27.371729	31.007479	1.170619	0.000000	0
1526670514.792348	39.007260	27.371729	31.105680	0.919927	0.000000	0
1526670514.900203	39.007260	27.371729	31.183470	0.721345	0.000000	0
1526670514.999871	39.007260	27.371729	31.245125	0.618623	0.000000	0
1526670515.099665	39.007260	27.371729	31.294008	0.489862	0.000000	0
1526670515.206749	39.007260	27.371729	31.332775	0.362050	0.000000	0
1526670515.316239	39.007260	27.371729	31.363524	0.280872	0.000000	0
1526670515.417678	39.007260	27.371729	31.387915	0.240466	0.000000	0
1526670515.525413	39.007260	27.371729	31.407265	0.179629	0.000000	0
1526670515.636152	39.007260	27.371729	31.422617	0.138635	0.000000	0
1526670515.734207	39.007260	27.371729	31.434796	0.124220	0.000000	0
1526670515.844679	39.007260	27.371729	31.444460	0.087478	0.000000	0
1526670515.950826	39.007260	27.371729	31.452126	0.072232	0.000000	0
1526670516.069478	39.007260	27.371729	31.458209	0.051271	0.000000	0
1526670516.173467	39.007260	27.371729	31.463035	0.046415	0.000000	0
1526670516.286703	39.007260	27.371729	31.466865	0.033819	0.000000	0
1526670516.390646	39.007260	27.371729	31.469903	0.029232	0.000000	0
1526670516.502182	39.007260	27.371729	31.472314	0.021614	0.000000	0
1526670516.599234	39.007260	27.371729	31.474226	0.019709	0.000000	0
1526670516.699130	39.007260	27.371729	31.475744	0.015193	0.000000	0
1526670516.813829	39.007260	27.371729	31.476948	0.010498	0.000000	0
1526670516.920251	39.007260	27.371729	31.477903	0.008978	0.000000	0
1526670517.026227	39.007260	27.371729	31.478661	0.007153	0.000000	0
1526670517.127102	39.007260	27.371729	31.479263	0.005963	0.000000	0
1526670517.227865	39.007260	27.371729	31.479740	0.004736	0.000000	0
1526670517.342804	39.007260	27.371729	31.480118	0.003294	0.000000	0
1526670517.439227	39.007260	27.371729	31.480419	0.003116	0.000000	0
1526670517.555387	39.007260	27.371729	31.480657	0.002052	0.000000	0
1526670517.662997	37.655976	26.343085	31.266135	-1.994151	0.075699	1
1526670517.773207	37.655976	26.343085	31.095440	-1.548724	0.045957	1
1526670517.880776	37.655976	26.343085	30.959840	-1.260541	0.000000	0
1526670517.990163	37.655976	26.343085	30.852237	-0.983788	0.000000	0
1526670518.094896	37.655976	26.343085	30.766915	-0.814719	0.000000	0
1526670518.216097	37.655976	26.343085	30.699294	-0.557956	0.000000	0
1526670518.328236	37.655976	26.343085	30.645721	-0.477768	0.000000	0
1526670518.441714	37.655976	26.343085	30.603286	-0.373973	0.000000	0
1526670518.552279	23.951179	29.078842	29.965095	-5.772923	0.667465	1
1526670518.668642	24.151179	29.278842	29.476390	-4.200115	0.360367	1
1526670518.769130	24.351179	29.478842	29.112770	-3.618938	0.271572	1
1526670518.872846	24.551179	29.678842	28.852879	-2.505989	0.131640	1
1526670518.977569	24.751179	29.878842	28.678483	-1.665435	0.058570	1
1526670519.085733	24.951179	30.078842	28.574267	-0.963482	0.000000	0
1526670519.187478	25.151179	30.278842	28.527506	-0.459626	0.000000	0
1526670519.294132	25.351179	30.478842	28.527701	0.001828	0.000000	0
1526670519.395594	25.551179	30.678842	28.566232	0.379783	0.000000	0
1526670519.505062	25.751179	30.878842	28.636044	0.637804	0.000000	0
1526670519.604367	25.951179	31.078842	28.731371	0.960068	0.000000	0
1526670519.712422	26.151179	31.278842	28.847507	1.074843	0.000000	0
1526670519.810046	26.351179	31.478842	28.980612	1.363548	0.000000	0
1526670519.927650	26.551179	31.678842	29.127556	1.249554	0.000000	0
1526670520.043230	26.751179	31.878842	29.285785	1.369080	0.000000	0
1526670520.148973	26.951179	32.078842	29.453216	1.583602	0.000000	0
1526670520.264569	27.151179	32.278842	29.628150	1.513372	0.000000	0
1526670520.377449	27.351179	32.478842	29.809199	1.604010	0.000000	0
1526670520.474079	27.551179	32.678842	29.995233	1.925375	0.000000	0
1526670520.572609	27.751179	32.878842	30.185326	1.929471	0.000000	0
1526670520.677921	27.951179	33.078842	30.378725	1.836640	0.000000	0
1526670520.775925	28.151179	33.278842	30.574812	2.000971	0.000000	0
1526670520.892778	28.351179	33.478842	30.773084	1.696851	0.000000	0
1526670520.995339	8.601342	27.917541	28.929474	-17.979966	6.754832	2
1526670521.097224	8.801342	28.117541	27.373345	-15.276665	5.215503	2
1526670521.194458	9.001342	28.317541	26.073936	-13.362090	4.236168	2
1526670521.298388	9.108432	11.678522	23.005588	-29.525177	24.207375	2
1526670521.396379	6.940540	22.548903	21.467633	-15.695972	7.480235	2
1526670521.497047	7.140540	22.748903	20.196739	-12.625482	5.244639	2
1526670521.598495	7.340540	22.948903	19.155965	-10.261017	3.718873	2
1526670521.717685	7.540540	23.148903	18.312830	-7.074944	1.879947	2
1526670521.838677	7.740540	23.348903	17.639066	-5.568345	1.226612	2
1526670521.939339	7.940540	23.548903	17.110208	-5.255152	1.140221	2
1526670522.059497	8.140540	23.748903	16.705162	-3.371086	0.485436	1
1526670522.157056	8.340540	23.948903	16.405771	-3.068720	0.412819	1
1526670522.271607	8.540540	24.148903	16.196429	-1.827999	0.149225	1
1526670522.364944	8.740540	24.348903	16.063731	-1.421807	0.091359	1
1526670522.470400	8.940540	24.548903	15.996179	-0.640483	0.000000	0
1526670522.578553	9.140540	24.748903	15.983912	-0.113433	0.000000	0
1526670522.682933	9.340540	24.948903	16.018486	0.331242	0.000000	0
1526670522.784151	9.540540	25.148903	16.092670	0.732970	0.000000	0
1526670522.886426	9.740540	25.348903	16.200284	1.052311	0.000000	0
1526670522.987764	9.940540	25.548903	16.336042	1.339728	0.000000	0
1526670523.103587	10.140540	25.748903	16.495434	1.376335	0.000000	0
1526670523.207520	10.340540	25.948903	16.674610	1.724022	0.000000	0
1526670523.306690	10.540540	26.148903	16.870289	1.973420	0.000000	0
1526670523.413498	7.367747	15.822855	15.633707	-11.579243	6.304427	2
1526670523.517899	7.567747	16.022855	14.613294	-9.774551	4.969257	2
1526670523.626372	7.767747	16.222855	13.796684	-7.529404	3.222347	2
1526670523.733186	7.967747	16.422855	13.163399	-5.929090	2.153154	2
1526670523.841395	8.167747	16.622855	12.689776	-4.377740	1.246109	2
1526670523.948509	8.367747	16.822855	12.351944	-3.153890	0.676489	1
1526670524.055777	8.567747	17.022855	12.127519	-2.092382	0.307124	1
1526670524.180572	7.525834	14.272254	11.531929	-4.772669	1.743617	2
1526670524.283802	7.725834	14.472254	11.094061	-4.241916	1.476343	2
1526670524.398580	7.505421	13.242421	10.597299	-4.329037	1.674072	2
1526670524.507556	9.051604	14.412927	10.595772	-0.014016	0.000000	0
1526670524.616289	14.133901	15.005872	11.628760	9.500833	0.000000	0
1526670524.727527	8.817467	15.162164	11.436659	-1.727150	0.231723	1
1526670524.833595	9.051604	15.485169	11.345622	-0.858257	0.000000	0
1526670524.940043	9.251604	15.685169	11.323833	-0.204705	0.000000	0
1526670525.042888	9.451604	15.885169	11.358168	0.333879	0.000000	0
1526670525.155497	9.651604	16.085169	11.436984	0.699984	0.000000	0
1526670525.283812	9.851604	16.285169	11.550639	0.885762	0.000000	0
1526670525.389665	10.051604	16.485169	11.691424	1.330174	0.000000	0
1526670525.504845	10.251604	16.685169	11.853279	1.405445	0.000000	0
1526670525.621516	10.451604	16.885169	12.031475	1.527395	0.000000	0
1526670525.741371	10.651604	17.085169	12.222327	1.592464	0.000000	0
1526670525.843749	10.851604	17.285169	12.422968	1.959942	0.000000	0
1526670525.964027	11.051604	17.485169	12.631162	1.731040	0.000000	0
1526670526.067890	11.251604	17.685169	12.845161	2.060520	0.000000	0
1526670526.188332	11.451604	17.885169	13.063600	1.813758	0.000000	0
1526670526.302226	11.651604	18.085169	13.285405	1.947851	0.000000	0
1526670526.408397	11.851604	18.285169	13.509738	2.112961	0.000000	0
1526670526.508785	12.051604	18.485169	13.735939	2.253416	0.000000	0
1526670526.613852	12.251604	18.685169	13.963489	2.165883	0.000000	0
1526670526.725046	12.451604	18.885169	14.191982	2.055085	0.000000	0
1526670526.840108	12.651604	19.085169	14.421098	1.991348	0.000000	0
1526670526.939523	12.851604	19.285169	14.650589	2.308574	0.000000	0
1526670527.040489	13.051604	19.485169	14.880258	2.274875	0.000000	0
1526670527.153924	13.251604	19.685169	15.109954	2.025017	0.000000	0
1526670527.272262	13.451604	19.885169	15.339558	1.940440	0.000000	0
1526670527.383574	13.651604	20.085169	15.568980	2.061274	0.000000	0
1526670527.490515	13.851604	20.285169	15.798151	2.143004	0.000000	0
1526670527.602283	14.051604	20.485169	16.027017	2.047832	0.000000	0
1526670527.716955	14.251604	20.685169	16.255539	1.992973	0.000000	0
1526670527.839707	14.451604	20.885169	16.483689	1.858838	0.000000	0
1526670527.964616	14.651604	21.085169	16.711447	1.823433	0.000000	0
1526670528.068015	14.851604	21.285169	16.938799	2.198933	0.000000	0
1526670528.181994	15.051604	21.485169	17.165737	1.991152	0.000000	0
1526670528.291328	15.251604	21.685169	17.392255	2.071993	0.000000	0
1526670528.395251	15.451604	21.885169	17.618354	2.175758	0.000000	0
1526670528.501885	15.651604	22.085169	17.844033	2.116535	0.000000	0
1526670528.608090	15.851604	22.285169	18.069298	2.121193	0.000000	0
1526670528.709833	16.051604	22.485169	18.294151	2.210166	0.000000	0
1526670528.812856	16.251604	22.685169	18.518598	2.178808	0.000000	0
1526670528.905127	16.451604	22.885169	18.742647	2.428579	0.000000	0
1526670529.013646	16.651604	23.085169	18.966304	2.061053	0.000000	0
1526670529.120856	14.756820	28.486094	19.506540	5.039565	0.000000	0
1526670529.218784	14.956820	28.686094	19.996232	5.001038	0.000000	0
1526670529.318843	15.156820	28.886094	20.445116	4.486417	0.000000	0
1526670529.421828	15.356820	29.086094	20.860491	4.033982	0.000000	0
1526670529.528287	4.954220	6.875744	17.826420	-28.503437	31.670798	2
1526670529.648600	5.154220	7.075744	15.214063	-21.713752	23.080287	2
1526670529.752874	5.354220	7.275744	13.027029	-20.975300	27.405108	2
1526670529.867217	9.265515	11.678522	12.269468	-6.625741	3.019509	2
1526670529.974209	9.697353	10.459601	11.655350	-5.741250	2.476350	2
1526670530.101181	9.897353	10.659601	11.248277	-3.205797	0.822397	1
1526670530.216586	10.097353	10.859601	11.000407	-2.147936	0.384443	1
1526670530.316615	10.445271	11.959494	10.973495	-0.269039	0.000000	0
1526670530.429101	10.645271	12.159494	11.007269	0.300266	0.000000	0
1526670530.532305	10.845271	12.359494	11.085117	0.754352	0.000000	0
1526670530.637344	11.045271	12.559494	11.195194	1.048081	0.000000	0
1526670530.742517	11.245271	12.759494	11.328960	1.271951	0.000000	0
1526670530.842739	44.704159	13.866949	17.435899	60.938981	0.000000	0
1526670530.937903	44.704159	13.866949	19.873638	25.621053	0.000000	0
1526670531.038905	44.704159	13.866949	21.567207	16.768513	0.000000	0
1526670531.146764	44.704159	13.866949	22.800458	11.434432	0.000000	0
1526670531.250335	29.665766	10.459601	22.094900	-6.813371	1.357774	2
1526670531.347690	29.865766	10.659601	21.574472	-5.346107	0.862195	1
1526670531.451723	30.065766	10.859601	21.214233	-3.462941	0.369797	1
1526670531.554985	30.265766	11.059601	20.983517	-2.234749	0.156227	1
1526670531.654674	30.465766	11.259601	20.853065	-1.308410	0.000000	0
1526670531.758521	30.665766	11.459601	20.798114	-0.529227	0.000000	0
1526670531.865254	4.954220	12.783677	18.374397	-22.715004	19.289520	2
1526670531.990109	5.154220	12.983677	16.298333	-16.627005	12.234429	2
