time	d_stereo	d_prop	d_filter	velo	acc	status
1526672309.766933	47.741181	28.486094	26.689657	7.697568	0.000000	0
1526672310.100645	47.741181	28.486094	28.529804	5.514559	0.000000	0
1526672310.425852	47.741181	28.486094	29.907115	4.235404	0.000000	0
1526672310.751059	47.741181	28.486094	30.962364	3.245124	0.000000	0
1526672311.063677	47.741181	28.486094	31.780910	2.618568	0.000000	0
1526672311.405799	47.741181	28.486094	32.420260	1.868963	0.000000	0
1526672311.720998	47.741181	28.486094	32.921660	1.590805	0.000000	0
1526672312.063473	47.741181	28.486094	33.315822	1.151011	0.000000	0
1526672312.379730	47.741181	28.486094	33.626139	0.981326	0.000000	0
1526672312.707701	47.741181	28.486094	33.870669	0.745614	0.000000	0
1526672313.013440	47.741181	28.486094	34.063471	0.630662	0.000000	0
1526672313.342060	47.741181	28.486094	34.215543	0.462789	0.000000	0
1526672313.662473	47.741181	28.486094	34.335520	0.374474	0.000000	0
1526672314.009202	47.741181	28.486094	34.430190	0.273054	0.000000	0
1526672314.302970	47.741181	28.486094	34.504899	0.254338	0.000000	0
1526672314.607136	47.741181	28.486094	34.563862	0.193865	0.000000	0
1526672314.915315	47.741181	28.486094	34.610398	0.151014	0.000000	0
1526672315.210753	47.741181	28.486094	34.647129	0.124331	0.000000	0
1526672315.515889	47.741181	28.486094	34.676121	0.095023	0.000000	0
1526672315.817156	47.741181	28.486094	34.699005	0.075961	0.000000	0
1526672316.066326	47.741181	28.486094	34.717069	0.072501	0.000000	0
1526672316.352553	60.268890	27.917541	35.418351	2.450306	0.000000	0
1526672316.626368	60.268890	26.847322	35.823668	1.480346	0.000000	0
1526672316.888490	60.268890	26.847322	36.136333	1.192935	0.000000	0
1526672317.137313	60.268890	26.847322	36.378149	0.971921	0.000000	0
1526672317.408919	26.315442	28.486094	34.811502	-5.768724	0.558143	1
1526672317.675374	26.515442	28.686094	33.545052	-4.754232	0.395913	1
1526672317.936059	26.715442	28.886094	32.536124	-3.870472	0.272016	1
1526672318.192558	26.915442	29.086094	31.744561	-3.086292	0.178077	1
1526672318.453563	27.115442	29.286094	31.134310	-2.338338	0.104610	1
1526672318.710585	27.315442	29.486094	30.674004	-1.790998	0.062469	1
1526672318.998446	27.515442	29.686094	30.336927	-1.170819	0.000000	0
1526672319.243611	27.715442	29.886094	30.100677	-0.963736	0.000000	0
1526672319.494769	27.915442	30.086094	29.946666	-0.613228	0.000000	0
1526672319.762624	28.115442	30.286094	29.859593	-0.325111	0.000000	0
1526672320.052091	28.315442	30.486094	29.826928	-0.112852	0.000000	0
1526672320.338447	28.515442	30.686094	29.838452	0.040246	0.000000	0
1526672320.613617	28.715442	30.886094	29.885846	0.172243	0.000000	0
1526672320.860223	28.915442	31.086094	29.962354	0.310286	0.000000	0
1526672321.126769	60.268890	25.857875	31.577384	6.059397	0.000000	0
1526672321.398594	60.268890	25.857875	32.771031	4.391391	0.000000	0
1526672321.656966	60.268890	25.857875	33.670490	3.481660	0.000000	0
1526672321.927486	60.268890	25.857875	34.355613	2.532844	0.000000	0
1526672322.209283	60.268890	25.857875	34.880774	1.863777	0.000000	0
1526672322.457050	60.268890	25.857875	35.284852	1.630944	0.000000	0
1526672322.724544	60.268890	25.857875	35.596495	1.165098	0.000000	0
1526672322.963157	60.268890	25.857875	35.837203	1.008839	0.000000	0
1526672323.231147	12.329510	25.390636	33.165001	-9.973658	1.765912	2
1526672323.476856	60.268890	23.682797	33.715539	2.240473	0.000000	0
1526672323.768881	60.268890	23.682797	34.130217	1.420126	0.000000	0
1526672324.038865	60.268890	23.682797	34.444764	1.165095	0.000000	0
1526672324.293278	60.268890	23.682797	34.684419	0.942045	0.000000	0
1526672324.557501	60.268890	23.682797	34.867535	0.693111	0.000000	0
1526672324.798366	60.268890	23.292020	34.959236	0.380726	0.000000	0
1526672325.071690	60.268890	22.914269	34.982597	0.085479	0.000000	0
1526672325.357922	60.268890	22.914269	35.000497	0.062543	0.000000	0
1526672325.620193	60.268890	22.914269	35.014210	0.052290	0.000000	0
1526672325.909571	60.268890	22.914269	35.024714	0.036302	0.000000	0
1526672326.179527	35.810023	22.195324	33.476588	-5.736802	0.577859	1
1526672326.451808	60.268890	21.852969	33.723692	0.907407	0.000000	0
1526672326.729874	60.268890	22.548903	33.996216	0.980135	0.000000	0
1526672327.026236	60.268890	22.548903	34.202681	0.696684	0.000000	0
1526672327.289226	60.268890	23.682797	34.499917	1.130277	0.000000	0
1526672327.543257	60.268890	23.682797	34.726532	0.892176	0.000000	0
1526672327.812000	60.268890	23.292020	34.851322	0.464375	0.000000	0
1526672328.066244	42.899552	25.390636	34.161978	-2.711688	0.126076	1
1526672328.352049	60.268890	26.343085	34.799230	2.229735	0.000000	0
1526672328.676544	60.268890	24.087285	35.005642	0.636132	0.000000	0
1526672328.951328	60.268890	24.087285	35.163779	0.575553	0.000000	0
1526672329.235081	60.268890	24.087285	35.285108	0.427613	0.000000	0
1526672329.489043	60.268890	24.087285	35.378286	0.366939	0.000000	0
1526672329.755077	37.655976	24.087285	34.108037	-4.776146	0.391843	1
1526672330.022621	39.007260	24.506219	33.218009	-3.326354	0.196056	1
1526672330.294907	39.723441	24.940387	32.606253	-2.246865	0.091436	1
1526672330.543648	60.268890	25.390636	33.504621	3.611806	0.000000	0
1526672330.829127	36.402966	24.506219	32.576413	-3.252293	0.191784	1
1526672331.088592	5.548601	20.585745	29.356449	-12.410016	3.161555	2
1526672331.367092	5.748601	20.785745	26.606428	-9.874078	2.256213	2
1526672331.613136	5.264107	20.007230	24.105694	-10.166450	2.704866	2
1526672331.893241	30.455844	21.199861	24.326716	0.788929	0.000000	0
1526672332.153739	60.268890	22.914269	27.273501	11.313424	0.000000	0
1526672332.423970	60.268890	22.914269	29.257224	7.341251	0.000000	0
1526672332.673461	7.274677	22.914269	26.972669	-9.159370	1.909055	2
1526672332.940115	13.400781	22.548903	25.407694	-5.869373	0.844033	1
1526672333.204044	13.600781	22.748903	24.125948	-4.857051	0.616726	1
1526672333.496025	5.509923	21.199861	22.170792	-6.695644	1.305463	2
1526672333.743806	5.709923	21.399861	20.518097	-6.672062	1.434339	2
1526672334.018160	5.909923	21.599861	19.134695	-5.041830	0.899207	1
1526672334.288179	34.685477	20.888151	21.041320	7.061107	0.000000	0
1526672334.564547	5.557711	22.195324	19.659468	-5.001164	0.853088	1
1526672334.827211	5.757711	22.395324	18.489966	-4.452772	0.734886	1
1526672335.116084	5.560763	21.521313	17.356209	-3.924661	0.623288	1
1526672335.360031	5.760763	21.721313	16.415396	-3.857546	0.651780	1
1526672335.631384	5.960763	21.921313	15.646112	-2.835316	0.377556	1
1526672335.879104	6.160763	22.121313	15.027681	-2.496212	0.310694	1
1526672336.175474	6.360763	22.321313	14.541043	-1.642360	0.141355	1
1526672336.468371	38.318625	25.390636	18.967378	15.110290	0.000000	0
1526672336.743352	38.318625	25.390636	21.569467	9.463517	0.000000	0
1526672336.999404	38.318625	25.390636	23.455046	7.364739	0.000000	0
1526672337.293816	38.318625	25.390636	24.891313	4.878489	0.000000	0
1526672337.545006	5.530590	20.292234	22.860462	-8.086915	1.830809	2
1526672337.807045	43.781801	23.292020	24.760410	7.249886	0.000000	0
1526672338.084365	46.680633	24.087285	26.466717	6.153466	0.000000	0
1526672338.363224	38.318625	18.456809	26.461500	-0.018708	0.000000	0
1526672338.623202	28.562952	18.456809	25.708055	-2.899089	0.202934	1
1526672338.902123	28.762952	18.656809	25.143203	-2.025147	0.101802	1
1526672339.182612	28.962952	18.856809	24.735542	-1.453356	0.053514	1
1526672339.457707	29.162952	19.056809	24.455307	-1.018727	0.000000	0
1526672339.736028	29.362952	19.256809	24.276447	-0.642689	0.000000	0
1526672340.005472	29.562952	19.456809	24.177246	-0.368179	0.000000	0
1526672340.288316	15.969263	22.195324	23.250072	-3.278445	0.294470	1
1526672340.562092	42.899552	21.521313	24.808293	5.691776	0.000000	0
1526672340.829570	32.654039	21.852969	25.120850	1.168639	0.000000	0
1526672341.098121	32.854039	22.052969	25.402519	1.048913	0.000000	0
1526672341.392505	26.611817	19.461307	24.820693	-1.976620	0.098559	1
1526672341.698218	27.548361	22.548903	24.787645	-0.108100	0.000000	0
1526672341.942621	27.748361	22.748903	24.801022	0.054741	0.000000	0
1526672342.207567	38.318625	21.852969	25.588422	2.972027	0.000000	0
1526672342.494753	38.318625	21.852969	26.182215	2.067718	0.000000	0
1526672342.755937	39.007260	22.914269	26.811412	2.409159	0.000000	0
1526672343.025709	39.007260	22.914269	27.294004	1.789041	0.000000	0
1526672343.310231	39.007260	22.914269	27.666458	1.309092	0.000000	0
1526672343.594744	39.007260	22.914269	27.954976	1.014124	0.000000	0
1526672343.841684	39.007260	22.914269	28.178977	0.907221	0.000000	0
1526672344.130314	39.007260	22.914269	28.353129	0.603425	0.000000	0
1526672344.391039	39.007260	22.914269	28.488641	0.519799	0.000000	0
1526672344.656782	39.007260	22.914269	28.594145	0.397039	0.000000	0
1526672344.959794	60.268890	19.730369	29.840078	4.112140	0.000000	0
1526672345.215672	60.268890	19.730369	30.743198	3.529841	0.000000	0
1526672345.493501	60.268890	19.730369	31.409206	2.397237	0.000000	0
1526672345.747698	23.951179	20.292234	29.581502	-7.192791	1.052341	2
1526672345.991581	24.189719	20.888151	28.157102	-5.839713	0.736324	1
1526672346.275584	5.011766	19.730369	25.426575	-9.614971	2.262926	2
1526672346.554884	23.951179	20.007230	24.664894	-2.727220	0.189112	1
1526672346.841882	37.017868	21.521313	25.353177	2.398313	0.000000	0
1526672347.125848	42.899552	20.585745	26.241539	3.128886	0.000000	0
1526672347.389529	42.899552	20.585745	26.897693	2.488305	0.000000	0
1526672347.670734	42.899552	20.585745	27.390005	1.750872	0.000000	0
1526672347.955248	42.899552	20.585745	27.762747	1.310220	0.000000	0
1526672348.219480	23.951179	20.292234	26.604613	-4.383832	0.444766	1
1526672348.457509	20.591171	19.199719	25.269295	-5.611357	0.776725	1
1526672348.723853	25.201358	21.852969	24.866681	-1.511750	0.057518	1
1526672348.987840	38.318625	21.199861	25.570339	2.665121	0.000000	0
1526672349.270799	21.102729	18.697753	24.415304	-4.082451	0.429208	1
1526672349.535538	20.758412	20.585745	23.663848	-2.839120	0.215942	1
1526672349.830730	20.958412	20.785745	23.097442	-1.918896	0.101732	1
1526672350.089731	20.758412	20.292234	22.568975	-2.040233	0.118463	1
1526672350.364885	20.958412	20.492234	22.187088	-1.387947	0.000000	0
1526672350.620162	21.158412	20.692234	21.923889	-1.031091	0.000000	0
1526672350.896513	45.669412	21.199861	24.084284	7.817801	0.000000	0
1526672351.152919	45.669412	21.199861	25.584158	5.850294	0.000000	0
1526672351.424095	24.189719	20.292234	24.875164	-2.614786	0.172001	1
1526672351.690925	23.717999	20.292234	24.259454	-2.308042	0.138297	1
1526672351.975690	23.717999	20.292234	23.762951	-1.743606	0.081015	1
1526672352.265724	6.836171	21.521313	22.037348	-5.950433	1.039119	2
1526672352.564312	43.781801	18.945298	23.748362	5.729409	0.000000	0
1526672352.812813	43.781801	18.945298	24.937720	4.786725	0.000000	0
1526672353.112598	37.017868	20.292234	25.399937	1.541864	0.000000	0
1526672353.357030	7.042962	19.461307	23.247521	-8.808992	2.126271	2
1526672353.611000	7.242962	19.661307	21.412761	-7.224322	1.589947	2
1526672353.886098	7.442962	19.861307	19.873563	-5.594949	1.052319	2
1526672354.132173	4.954220	18.697753	18.166787	-6.937830	1.827837	2
1526672354.410325	5.154220	18.897753	16.732078	-5.157561	1.133663	2
1526672354.690139	5.354220	19.097753	15.539434	-4.262852	0.862091	1
1526672354.977026	45.669412	20.292234	20.118272	15.959581	0.000000	0
1526672355.258673	28.920201	20.585745	21.027004	3.226734	0.000000	0
1526672355.514740	29.120201	20.785745	21.763341	2.875662	0.000000	0
1526672355.795735	18.167561	18.945298	21.133368	-2.242207	0.155810	1
1526672356.058549	18.367561	19.145298	20.655076	-1.820169	0.105813	1
1526672356.357526	18.567561	19.345298	20.308130	-1.160327	0.000000	0
1526672356.613058	21.460820	21.521313	20.554637	0.964801	0.000000	0
1526672356.868950	19.078739	20.888151	20.444053	-0.432190	0.000000	0
1526672357.144180	60.268890	21.199861	24.504070	14.752270	0.000000	0
1526672357.417063	60.268890	20.888151	27.006706	9.172005	0.000000	0
1526672357.678563	24.433806	20.292234	26.063496	-3.607973	0.309005	1
1526672357.987843	24.633806	20.492234	25.319819	-2.404335	0.142246	1
1526672358.238973	37.017868	20.292234	25.692756	1.485143	0.000000	0
1526672358.520232	35.810023	21.852969	26.060324	1.306948	0.000000	0
1526672358.796560	35.810023	21.852969	26.344250	1.027522	0.000000	0
1526672359.081681	35.810023	21.852969	26.564200	0.771512	0.000000	0
1526672359.339332	60.268890	22.195324	28.669546	8.172417	0.000000	0
1526672359.613643	42.899552	21.852969	28.887646	0.795083	0.000000	0
1526672359.891389	42.899552	20.888151	28.943308	0.200415	0.000000	0
1526672360.155733	42.899552	20.888151	28.986374	0.162937	0.000000	0
1526672360.425556	42.899552	20.888151	29.019624	0.123232	0.000000	0
1526672360.710717	42.899552	20.888151	29.045260	0.089905	0.000000	0
1526672360.971369	60.268890	20.888151	30.305796	4.836864	0.000000	0
1526672361.254384	60.268890	20.888151	31.225113	3.248471	0.000000	0
1526672361.528421	60.268890	20.888151	31.906838	2.487856	0.000000	0
1526672361.790139	60.268890	20.888151	32.417139	1.949977	0.000000	0
1526672362.063614	28.562952	21.521313	30.849373	-5.733427	0.635841	1
1526672362.322590	14.830442	21.199861	28.594758	-8.706317	1.606288	2
1526672362.591937	14.905008	25.390636	27.200999	-5.175798	0.603326	1
1526672362.889215	14.333944	20.585745	25.414923	-6.007517	0.883919	1
1526672363.151447	39.723441	21.852969	26.185136	2.937479	0.000000	0
1526672363.420930	36.402966	24.087285	26.754265	2.111821	0.000000	0
1526672363.694104	38.318625	22.914269	27.202314	1.640245	0.000000	0
1526672363.966350	29.287659	21.852969	26.734661	-1.718303	0.067923	1
1526672364.225257	30.455844	24.506219	26.762915	0.109110	0.000000	0
1526672364.514152	35.810023	22.914269	27.014078	0.869421	0.000000	0
1526672364.776854	60.268890	24.506219	29.269665	8.587086	0.000000	0
1526672365.032257	60.268890	24.506219	30.882313	6.314749	0.000000	0
1526672365.289273	60.268890	23.682797	31.977975	4.263075	0.000000	0
1526672365.547351	5.331683	20.585745	28.898351	-11.936850	2.981134	2
1526672365.793981	5.531683	20.785745	26.238247	-10.786946	2.739355	2
1526672366.098216	5.731683	20.985745	23.967905	-7.461848	1.467721	2
1526672366.352607	60.268890	24.087285	27.191631	12.672779	0.000000	0
1526672366.629195	60.268890	24.087285	29.340414	7.769486	0.000000	0
1526672366.903382	60.268890	22.548903	30.701819	4.965585	0.000000	0
1526672367.189745	60.268890	22.548903	31.708730	3.516327	0.000000	0
1526672367.453285	60.268890	22.548903	32.463990	2.866121	0.000000	0
1526672367.780603	6.025230	23.682797	29.724164	-8.371296	1.417209	2
1526672368.037726	6.225230	23.882797	27.367388	-9.168370	1.879053	2
1526672368.325991	6.425230	24.082797	25.362600	-6.955153	1.187819	2
1526672368.595285	6.625230	24.282797	23.672947	-6.273826	1.053955	2
1526672368.885726	6.825230	24.482797	22.260808	-4.862316	0.684850	1
1526672369.176905	7.025230	24.682797	21.090510	-4.019353	0.502010	1
1526672369.474947	7.225230	24.882797	20.129589	-3.224285	0.343566	1
1526672369.730433	7.425230	25.082797	19.349216	-3.055207	0.325254	1
1526672370.025590	7.625230	25.282797	18.724158	-2.117512	0.163356	1
1526672370.287865	7.825230	25.482797	18.232518	-1.874633	0.132788	1
1526672370.572021	8.025230	25.682797	17.855385	-1.327177	0.000000	0
1526672370.825222	8.225230	25.882797	17.576461	-1.101696	0.000000	0
1526672371.111719	8.425230	26.082797	17.381717	-0.679805	0.000000	0
1526672371.360778	8.625230	26.282797	17.259079	-0.492433	0.000000	0
1526672371.659605	35.810023	19.199719	19.653886	8.014296	0.000000	0
1526672371.921852	15.621752	17.136080	18.986382	-2.546048	0.231738	1
1526672372.190989	36.402966	18.697753	20.807525	6.766026	0.000000	0
1526672372.498237	4.954220	15.822855	18.764815	-6.649015	1.605884	2
1526672372.780004	30.868837	16.176248	19.814093	3.723906	0.000000	0
1526672373.068654	24.189719	14.272254	19.676242	-0.477608	0.000000	0
1526672373.365814	12.375396	15.162164	18.445759	-4.141199	0.637730	1
1526672373.656757	20.928899	13.866949	18.242748	-0.697791	0.000000	0
1526672373.940649	12.515863	15.485169	17.311317	-3.281685	0.437380	1
1526672374.237807	6.424811	10.757559	15.338056	-6.640828	2.132925	2
1526672374.539124	6.624811	10.957559	13.703399	-5.425812	1.691261	2
1526672374.819187	6.824811	11.157559	12.388558	-4.695221	1.491841	2
1526672375.095842	7.283797	9.037270	11.197873	-4.303922	1.494363	2
1526672375.399971	6.025230	9.037270	10.011480	-3.900827	1.518159	2
1526672375.717296	6.225230	9.237270	9.116927	-2.819514	0.965485	1
1526672376.015817	6.425230	9.437270	8.483766	-2.121065	0.645697	1
1526672376.357596	5.059832	7.449611	7.512356	-2.842368	1.607865	2
1526672376.679716	5.259832	7.649611	6.814779	-2.165722	1.292265	2
1526672377.001529	5.459832	7.849611	6.385680	-1.333309	0.000000	0
1526672377.323243	5.659832	8.049611	6.223273	-0.504851	0.000000	0
1526672377.639556	4.954220	7.449611	5.864663	-1.133854	0.000000	0
1526672377.959347	4.967833	7.449611	5.647801	-0.678137	0.000000	0
1526672378.326198	5.167833	7.649611	5.587022	-0.165690	0.000000	0
1526672378.651043	5.367833	7.849611	5.623351	0.111841	0.000000	0
1526672378.982916	5.118559	7.484599	5.547967	-0.227166	0.000000	0
1526672379.305103	5.318559	7.684599	5.574976	0.083836	0.000000	0
1526672379.611975	6.097028	7.380695	5.829955	0.830951	0.000000	0
1526672379.917340	6.506645	7.519947	6.129577	0.981246	0.000000	0
1526672380.263548	5.220638	7.414978	5.895846	-0.675139	0.000000	0
1526672380.602469	4.969549	7.380695	5.665953	-0.678333	0.000000	0
1526672380.917749	6.530794	7.855282	6.050273	1.219030	0.000000	0
1526672381.221291	5.092662	7.087055	5.788964	-0.860906	0.000000	0
1526672381.513739	6.624582	7.591749	6.145464	1.219144	0.000000	0
1526672381.843402	4.971269	7.380695	5.823345	-0.977186	0.000000	0
1526672382.172480	4.971269	7.591749	5.630974	-0.584618	0.000000	0
1526672382.457001	4.969549	7.380695	5.499536	-0.461969	0.000000	0
1526672382.767189	4.967833	7.519947	5.423006	-0.246743	0.000000	0
1526672383.078077	5.297351	7.816420	5.495839	0.234292	0.000000	0
1526672383.359803	4.954220	7.739936	5.426708	-0.245398	0.000000	0
1526672383.674302	4.954220	7.555662	5.374530	-0.165923	0.000000	0
1526672383.979733	4.954220	7.519947	5.340051	-0.112895	0.000000	0
1526672384.308847	5.187591	7.665063	5.400946	0.185035	0.000000	0
1526672384.611712	5.395867	7.665063	5.506740	0.349350	0.000000	0
1526672384.913832	4.954220	7.816420	5.437187	-0.230231	0.000000	0
1526672385.256718	4.954220	7.665063	5.386305	-0.148404	0.000000	0
1526672385.577137	4.954220	7.739936	5.357889	-0.088689	0.000000	0
1526672385.908099	4.954220	7.555662	5.331291	-0.080373	0.000000	0
1526672386.218784	4.995701	7.665063	5.333221	0.006214	0.000000	0
1526672386.525049	6.618166	7.665063	5.860523	1.721744	0.000000	0
1526672386.844652	4.967833	7.555662	5.651506	-0.654044	0.000000	0
1526672387.169165	6.314687	7.591749	5.958617	0.946402	0.000000	0
1526672387.480409	5.057937	7.380695	5.734052	-0.721539	0.000000	0
1526672387.817520	4.954220	7.279893	5.554545	-0.532521	0.000000	0
1526672388.112747	4.967833	7.555662	5.459263	-0.322769	0.000000	0
1526672388.410305	6.536887	7.591749	5.909880	1.514496	0.000000	0
1526672388.702296	5.610699	7.591749	5.892681	-0.058907	0.000000	0
1526672389.012242	4.967833	7.519947	5.670016	-0.718437	0.000000	0
1526672389.304832	5.915851	7.855282	5.853428	0.626882	0.000000	0
1526672389.650622	5.803423	7.628214	5.921434	0.196676	0.000000	0
1526672389.947631	4.954220	7.702301	5.692321	-0.771448	0.000000	0
1526672390.223630	4.992170	7.816420	5.566092	-0.457408	0.000000	0
1526672390.560420	5.189761	7.702301	5.545437	-0.061333	0.000000	0
1526672390.899088	4.954220	7.665063	5.454317	-0.269057	0.000000	0
1526672391.191117	4.954220	7.855282	5.406094	-0.165148	0.000000	0
1526672391.517836	4.954220	7.855282	5.375796	-0.092736	0.000000	0
1526672391.849770	4.954220	7.739936	5.351286	-0.073846	0.000000	0
1526672392.178325	4.954220	7.665063	5.332334	-0.057689	0.000000	0
1526672392.506130	5.209501	7.816420	5.410384	0.238123	0.000000	0
1526672392.795692	5.781314	7.665063	5.637652	0.784904	0.000000	0
1526672393.109559	4.954220	7.380695	5.498762	-0.442554	0.000000	0
1526672393.429878	4.954220	7.739936	5.428545	-0.219219	0.000000	0
1526672393.732261	4.954220	7.449611	5.370651	-0.191465	0.000000	0
1526672394.048574	4.954220	7.628214	5.342752	-0.088204	0.000000	0
1526672394.359710	4.967833	7.519947	5.324500	-0.058669	0.000000	0
1526672394.652470	6.631023	7.591749	5.855733	1.814613	0.000000	0
1526672394.968417	6.518676	7.414978	6.144686	0.914605	0.000000	0
1526672395.313669	6.536887	7.591749	6.340527	0.567262	0.000000	0
1526672395.621439	5.781314	7.346757	6.206950	-0.434061	0.000000	0
1526672395.929007	4.954220	7.816420	5.877124	-1.072377	0.000000	0
1526672396.227652	4.954220	7.628214	5.660966	-0.723858	0.000000	0
1526672396.558549	4.954220	7.816420	5.534086	-0.383452	0.000000	0
1526672396.882622	5.225127	7.484599	5.526464	-0.023520	0.000000	0
1526672397.245558	5.717181	7.484599	5.681226	0.426424	0.000000	0
1526672397.560394	5.686295	7.380695	5.763516	0.261385	0.000000	0
1526672397.868747	6.730621	7.414978	6.155471	1.271210	0.000000	0
1526672398.179441	4.954220	7.591749	5.834119	-1.034460	0.000000	0
1526672398.490132	6.631023	8.056068	6.197957	1.171088	0.000000	0
1526672398.780188	5.879935	7.484599	6.155893	-0.145029	0.000000	0
1526672399.137629	4.954220	7.702301	5.839630	-0.884886	0.000000	0
1526672399.431769	4.954220	7.739936	5.642710	-0.669486	0.000000	0
1526672399.728542	4.954220	7.934280	5.528209	-0.385857	0.000000	0
1526672400.068385	6.850723	7.894566	6.069331	1.592341	0.000000	0
1526672400.365336	4.954220	7.313158	5.766777	-1.018932	0.000000	0
1526672400.689821	4.954220	7.519947	5.586498	-0.555603	0.000000	0
1526672401.016373	4.954220	7.519947	5.473230	-0.346885	0.000000	0
1526672401.329010	4.954220	7.519947	5.402064	-0.227637	0.000000	0
1526672401.639789	4.954220	7.214347	5.342849	-0.190564	0.000000	0
1526672401.952378	6.717009	7.346757	5.883517	1.729634	0.000000	0
1526672402.265561	6.618166	7.484599	6.197707	1.003283	0.000000	0
1526672402.579778	5.024461	7.777973	5.892268	-0.972142	0.000000	0
1526672402.935024	8.271149	24.940387	7.567533	4.716053	0.000000	0
1526672403.251507	4.954220	7.313158	6.864535	-2.221569	1.323485	2
1526672403.578507	4.954220	7.519947	6.260284	-1.847942	1.354809	2
1526672403.884117	5.807145	7.628214	6.177048	-0.272370	0.000000	0
1526672404.155406	5.911813	7.855282	6.170646	-0.023599	0.000000	0
1526672404.486950	4.954220	7.380695	5.832862	-1.018901	0.000000	0
1526672404.800902	4.954220	7.150080	5.610265	-0.709030	0.000000	0
1526672405.083319	4.954220	7.519947	5.488119	-0.432550	0.000000	0
1526672405.374704	4.954220	7.628214	5.416546	-0.245634	0.000000	0
1526672405.708915	4.954220	7.118415	5.347392	-0.206933	0.000000	0
1526672406.042511	5.009967	7.777973	5.353321	0.017776	0.000000	0
1526672406.354378	5.579245	7.591749	5.532801	0.575549	0.000000	0
1526672406.694875	4.954220	8.097571	5.466903	-0.193541	0.000000	0
1526672406.975377	4.954220	8.056068	5.423530	-0.154645	0.000000	0
1526672407.292175	4.954220	7.414978	5.365856	-0.182062	0.000000	0
1526672407.578602	6.631023	8.312244	5.915908	1.920678	0.000000	0
1526672407.894863	4.967833	7.313158	5.674796	-0.762414	0.000000	0
1526672408.213852	5.915851	7.313158	5.830706	0.488799	0.000000	0
1526672408.558449	6.611773	6.905081	6.134952	0.882954	0.000000	0
1526672408.870158	5.891801	7.665063	6.128719	-0.019997	0.000000	0
1526672409.182045	5.164036	7.484599	5.880260	-0.796698	0.000000	0
1526672409.494288	6.506645	7.934280	6.180838	0.962711	0.000000	0
1526672409.827799	5.542566	8.015023	6.060916	-0.359590	0.000000	0
1526672410.143404	4.967833	7.380695	5.769109	-0.924671	0.000000	0
1526672410.486889	6.536887	7.313158	6.091334	0.938173	0.000000	0
1526672410.818113	4.954220	7.591749	5.793822	-0.898258	0.000000	0
1526672411.109763	4.954220	7.449611	5.600152	-0.664092	0.000000	0
1526672411.422044	4.954220	7.816420	5.495877	-0.333922	0.000000	0
1526672411.748907	4.954220	7.150080	5.398742	-0.297197	0.000000	0
1526672412.076407	4.997472	7.855282	5.385201	-0.041348	0.000000	0
1526672412.410414	5.604342	7.555662	5.559255	0.521123	0.000000	0
1526672412.722254	5.225127	7.894566	5.561732	0.007945	0.000000	0
1526672413.028365	6.482843	7.380695	5.946722	1.257807	0.000000	0
1526672413.348901	4.954220	7.855282	5.715469	-0.721505	0.000000	0
1526672413.657864	4.954220	8.312244	5.591859	-0.400099	0.000000	0
1526672413.980563	6.573915	8.056068	6.027229	1.349254	0.000000	0
1526672414.318072	4.978182	7.519947	5.757908	-0.798015	0.000000	0
1526672414.619876	5.147251	8.181985	5.674932	-0.274952	0.000000	0
1526672414.914131	4.954220	7.279893	5.517401	-0.535389	0.000000	0
1526672415.236368	4.954220	7.214347	5.415315	-0.316828	0.000000	0
1526672415.563291	4.954220	7.279893	5.354285	-0.186695	0.000000	0
1526672415.881832	4.954220	7.214347	5.312830	-0.130150	0.000000	0
1526672416.222818	5.024461	7.118415	5.305007	-0.022941	0.000000	0
1526672416.539603	4.954220	6.994768	5.271449	-0.105942	0.000000	0
1526672416.845088	5.222880	7.087055	5.341858	0.230495	0.000000	0
1526672417.124483	5.157708	6.964589	5.359151	0.061898	0.000000	0
1526672417.429116	6.518676	6.994768	5.812747	1.489058	0.000000	0
1526672417.746155	5.155608	7.279893	5.669289	-0.452526	0.000000	0
1526672418.070293	4.954220	7.519947	5.525247	-0.444413	0.000000	0
1526672418.378509	4.967833	7.934280	5.458822	-0.215536	0.000000	0
1526672418.689167	4.971269	7.519947	5.398540	-0.194059	0.000000	0
1526672418.982519	6.518676	7.591749	5.865823	1.593047	0.000000	0
1526672419.301475	4.969549	7.279893	5.642307	-0.700821	0.000000	0
1526672419.625141	4.954220	7.449611	5.504956	-0.424367	0.000000	0
1526672419.971230	5.604342	7.702301	5.641455	0.394438	0.000000	0
1526672420.267038	4.954220	6.596781	5.463951	-0.600077	0.000000	0
1526672420.568895	6.567686	5.975920	5.846135	1.266166	0.000000	0
1526672420.866563	6.385393	7.246958	6.087465	0.810772	0.000000	0
1526672421.159046	6.585393	7.446958	6.313433	0.772665	0.000000	0
1526672421.479628	6.785393	7.646958	6.529748	0.674813	0.000000	0
1526672421.855076	6.703501	7.025236	6.609601	0.212689	0.000000	0
1526672422.173499	20.928899	22.914269	12.026393	17.012645	0.000000	0
1526672422.499284	21.128899	23.114269	13.830711	5.538781	0.000000	0
1526672422.820329	60.268890	24.087285	19.991747	19.191827	0.000000	0
1526672423.144383	60.268890	24.087285	23.583546	11.085046	0.000000	0
1526672423.474585	60.268890	24.087285	26.293439	8.207293	0.000000	0
1526672423.821337	60.268890	24.087285	28.398256	6.070198	0.000000	0
1526672424.114214	9.474014	25.390636	26.827774	-5.363829	0.659038	1
