time	d_stereo	d_prop	d_filter	velo	acc	status
1526820488.902906	24.125834	35.056809	30.361655	0.000037	0.000000	0
1526820489.045907	24.125834	35.056809	30.361659	0.000031	0.000000	0
1526820489.187856	24.125834	35.056809	30.361663	0.000025	0.000000	0
1526820489.327193	24.125834	35.056809	30.361666	0.000020	0.000000	0
1526820489.485370	24.125834	35.056809	30.361668	0.000014	0.000000	0
1526820489.620689	24.125834	35.056809	30.361670	0.000013	0.000000	0
1526820489.766088	24.125834	35.056809	30.361671	0.000010	0.000000	0
1526820489.906600	24.125834	35.056809	30.361672	0.000008	0.000000	0
1526820490.048954	24.125834	35.056809	30.361673	0.000007	0.000000	0
1526820490.196027	24.125834	35.056809	30.361674	0.000005	0.000000	0
1526820490.338161	24.125834	35.056809	30.361675	0.000004	0.000000	0
1526820490.480555	24.125834	35.056809	30.361675	0.000003	0.000000	0
1526820490.616887	24.125834	35.056809	30.361676	0.000003	0.000000	0
1526820490.757718	24.125834	35.056809	30.361676	0.000002	0.000000	0
1526820490.907233	24.125834	35.056809	30.361676	0.000002	0.000000	0
1526820491.057108	24.125834	35.056809	30.361676	0.000001	0.000000	0
1526820491.212316	24.125834	35.056809	30.361677	0.000001	0.000000	0
1526820491.352236	24.125834	35.056809	30.361677	0.000001	0.000000	0
1526820491.512881	24.125834	35.056809	30.361677	0.000001	0.000000	0
1526820491.649828	24.125834	35.056809	30.361677	0.000001	0.000000	0
1526820491.801539	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820491.990350	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820492.180272	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820492.372675	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820492.564429	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820492.765545	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820492.974616	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820493.183999	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820493.404877	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820493.605951	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820493.803057	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820493.985607	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820494.167364	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820494.386168	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820494.577455	24.125834	35.056809	30.361677	0.000000	0.000000	0
1526820494.760704	6.524724	24.940387	19.075651	-61.602261	134.801528	2
1526820494.970522	6.724724	25.140387	14.805756	-20.349695	21.115663	2
1526820495.162493	4.954220	18.697753	11.625275	-16.570444	20.722129	2
1526820495.361726	5.154220	18.897753	9.833367	-8.993761	8.367639	2
1526820495.558979	5.354220	19.097753	8.811829	-5.179143	3.518459	2
1526820495.788739	5.554220	19.297753	8.251226	-2.440216	0.915755	1
1526820495.964622	5.754220	19.497753	7.974883	-1.571133	0.414883	1
1526820496.132259	5.954220	19.697753	7.875919	-0.590334	0.000000	0
1526820496.298596	6.154220	19.897753	7.888138	0.073461	0.000000	0
1526820496.468889	6.354220	20.097753	7.970160	0.481705	0.000000	0
1526820496.664906	6.554220	20.297753	8.096033	0.642168	0.000000	0
1526820496.863778	6.754220	20.497753	8.249457	0.771508	0.000000	0
1526820497.053936	6.954220	20.697753	8.444070	1.023474	0.000000	0
1526820497.240627	7.154220	20.897753	8.681208	1.270322	0.000000	0
1526820497.427932	7.354220	21.097753	8.944655	1.406616	0.000000	0
1526820497.604947	7.554220	21.297753	9.224446	1.580677	0.000000	0
1526820497.777473	7.754220	21.497753	9.514262	1.679931	0.000000	0
1526820497.994193	7.954220	21.697753	9.810052	1.364912	0.000000	0
1526820498.183211	8.154220	21.897753	10.109201	1.582761	0.000000	0
1526820498.371017	8.354220	22.097753	10.410009	1.601807	0.000000	0
1526820498.565969	8.554220	22.297753	10.711369	1.545872	0.000000	0
1526820498.772421	8.754220	22.497753	11.012555	1.459004	0.000000	0
1526820498.958778	8.954220	22.697753	11.313091	1.612739	0.000000	0
1526820499.147015	9.154220	22.897753	11.612663	1.591655	0.000000	0
1526820499.322374	9.354220	23.097753	11.911067	1.701706	0.000000	0
1526820499.505877	9.554220	23.297753	12.208172	1.619155	0.000000	0
1526820499.699767	9.754220	23.497753	12.503897	1.525291	0.000000	0
1526820499.865854	9.954220	23.697753	12.798192	1.772065	0.000000	0
1526820500.029345	10.154220	23.897753	13.091034	1.791311	0.000000	0
1526820500.174257	10.354220	24.097753	13.382412	2.010902	0.000000	0
1526820500.332841	10.554220	24.297753	13.672328	1.828225	0.000000	0
1526820500.473882	10.754220	24.497753	13.960792	2.045407	0.000000	0
1526820500.623014	10.954220	24.697753	14.247818	1.924763	0.000000	0
1526820500.755034	11.154220	24.897753	14.533426	2.163626	0.000000	0
1526820500.911511	11.354220	25.097753	14.817635	1.816463	0.000000	0
1526820501.059553	11.554220	25.297753	15.100469	1.910551	0.000000	0
1526820501.224308	11.754220	25.497753	15.381953	1.708590	0.000000	0
1526820501.371740	11.954220	25.697753	15.662110	1.900349	0.000000	0
1526820501.515934	12.154220	25.897753	15.940966	1.934109	0.000000	0
1526820501.660426	12.354220	26.097753	16.218546	1.921167	0.000000	0
1526820501.807634	12.554220	26.297753	16.494875	1.877274	0.000000	0
1526820501.948862	12.754220	26.497753	16.769978	1.948185	0.000000	0
1526820502.098775	12.954220	26.697753	17.043881	1.827152	0.000000	0
1526820502.239780	13.154220	26.897753	17.316607	1.934273	0.000000	0
1526820502.373220	13.354220	27.097753	17.588182	2.035411	0.000000	0
1526820502.510195	13.554220	27.297753	17.858629	1.974495	0.000000	0
1526820502.650452	13.754220	27.497753	18.127971	1.920554	0.000000	0
1526820502.806267	13.954220	27.697753	18.396231	1.721748	0.000000	0
1526820502.955006	14.154220	27.897753	18.663432	1.796493	0.000000	0
1526820503.082260	14.354220	28.097753	18.929597	2.092078	0.000000	0
1526820503.226261	14.554220	28.297753	19.194746	1.841301	0.000000	0
1526820503.388541	7.905060	27.917541	16.108510	-19.021367	16.285370	2
1526820503.529051	60.268890	27.371729	18.145144	14.492952	0.000000	0
1526820503.685921	60.268890	27.371729	20.217560	13.212653	0.000000	0
1526820503.844453	60.268890	27.371729	22.195417	12.476700	0.000000	0
1526820504.014652	60.268890	27.371729	24.002153	10.616301	0.000000	0
1526820504.188967	21.645292	28.486094	24.284811	1.621591	0.000000	0
1526820504.379118	21.845292	28.686094	24.547832	1.383361	0.000000	0
1526820504.557617	22.045292	28.886094	24.797855	1.400747	0.000000	0
1526820504.749176	22.245292	29.086094	25.038986	1.258855	0.000000	0
1526820504.935374	22.445292	29.286094	25.273862	1.261566	0.000000	0
1526820505.129533	22.645292	29.486094	25.504231	1.186574	0.000000	0
1526820505.307009	22.845292	29.686094	25.731280	1.279368	0.000000	0
1526820505.481767	23.045292	29.886094	25.955836	1.285044	0.000000	0
1526820505.682103	23.245292	30.086094	26.178485	1.111479	0.000000	0
1526820505.874901	23.445292	30.286094	26.399650	1.147207	0.000000	0
1526820506.038192	23.645292	30.486094	26.619639	1.347265	0.000000	0
1526820506.251861	23.845292	30.686094	26.838684	1.025203	0.000000	0
1526820506.440838	24.045292	30.886094	27.056958	1.155096	0.000000	0
1526820506.625254	24.245292	31.086094	27.274593	1.180182	0.000000	0
1526820506.825887	24.445292	31.286094	27.491691	1.082157	0.000000	0
1526820507.004129	24.645292	31.486094	27.708331	1.215500	0.000000	0
1526820507.190062	24.845292	31.686094	27.924574	1.163077	0.000000	0
1526820507.371144	25.045292	31.886094	28.140471	1.192336	0.000000	0
1526820507.558884	19.952898	39.957499	28.581624	2.349986	0.000000	0
1526820507.777957	19.952898	39.957499	28.921154	1.549902	0.000000	0
1526820507.966476	19.952898	39.957499	29.185201	1.400730	0.000000	0
1526820508.133402	20.758412	26.847322	28.101094	-6.495245	0.913121	1
1526820508.305265	19.952898	29.078842	27.365339	-4.281528	0.409819	1
1526820508.460352	21.645292	27.371729	26.831076	-3.444812	0.271785	1
1526820508.634300	20.108034	27.371729	26.201405	-3.620546	0.309139	1
1526820508.800009	23.267013	27.917541	26.136293	-0.392879	0.000000	0
1526820508.964600	19.504111	25.857875	25.398798	-4.481266	0.492229	1
1526820509.134674	18.807277	25.390636	24.669748	-4.287537	0.467290	1
1526820509.290858	19.007277	25.590636	24.154498	-3.298722	0.284047	1
1526820509.436389	18.674997	24.506219	23.588505	-3.889373	0.406897	1
1526820509.592118	18.417050	20.888151	22.730170	-5.512891	0.857069	1
1526820509.729826	16.929493	21.852969	21.927579	-5.827618	1.003130	2
1526820509.872418	16.626598	21.852969	21.261376	-4.673040	0.671447	1
1526820510.026326	8.491713	19.730369	17.225590	-26.220887	28.118681	2
1526820510.180193	18.807277	18.456809	17.478991	1.646884	0.000000	0
1526820510.328847	19.007277	18.656809	17.737138	1.736703	0.000000	0
1526820510.497483	18.674997	20.585745	18.111857	2.222110	0.000000	0
1526820510.644814	18.874997	20.785745	18.458986	2.356250	0.000000	0
1526820510.797164	16.336775	28.486094	19.191616	4.809083	0.000000	0
1526820510.943695	15.373280	18.697753	18.630347	-3.830880	0.538344	1
1526820511.097906	15.213081	15.162164	17.833566	-5.167018	1.040166	2
1526820511.250697	15.413081	15.362164	17.276240	-3.647899	0.541989	1
1526820511.408506	13.400781	13.242421	16.290991	-6.243532	1.726230	2
1526820511.563338	13.600781	13.442421	15.622392	-4.318477	0.877827	1
1526820511.710164	13.800781	13.642421	15.173553	-3.057442	0.459424	1
1526820511.882122	14.000781	13.842421	14.883173	-1.689078	0.144335	1
1526820512.058712	14.200781	14.042421	14.709712	-0.982128	0.000000	0
1526820512.257683	14.400781	14.242421	14.623735	-0.432124	0.000000	0
1526820512.454447	14.600781	14.442421	14.603794	-0.101350	0.000000	0
1526820512.650516	14.199778	24.506219	15.461462	4.374592	0.000000	0
1526820512.837487	14.399778	24.706219	16.168915	3.783941	0.000000	0
1526820513.026953	14.599778	24.906219	16.765195	3.147397	0.000000	0
1526820513.226437	14.799778	25.106219	17.278123	2.571389	0.000000	0
1526820513.426479	14.999778	25.306219	17.727999	2.249019	0.000000	0
1526820513.632503	15.199778	25.506219	18.129869	1.950693	0.000000	0
1526820513.825395	15.399778	25.706219	18.495005	1.893056	0.000000	0
1526820514.004502	15.599778	25.906219	18.831911	1.881136	0.000000	0
1526820514.204578	15.799778	26.106219	19.147036	1.575131	0.000000	0
1526820514.399072	15.999778	26.306219	19.445293	1.533579	0.000000	0
1526820514.588420	16.199778	26.506219	19.730433	1.506063	0.000000	0
1526820514.807536	16.399778	26.706219	20.005330	1.254675	0.000000	0
1526820515.009699	16.599778	26.906219	20.272190	1.320060	0.000000	0
1526820515.183620	16.799778	27.106219	20.532713	1.498125	0.000000	0
1526820515.389320	16.999778	27.306219	20.788206	1.242118	0.000000	0
1526820515.585984	17.199778	27.506219	21.039683	1.278920	0.000000	0
1526820515.771807	8.715607	29.697361	18.131045	-15.655688	9.332865	2
1526820515.956784	8.915607	29.897361	16.655123	-7.978472	2.730817	2
1526820516.129618	8.068231	27.371729	14.910034	-10.097248	5.143999	2
1526820516.289677	8.268231	27.571729	13.985607	-5.775868	1.856338	2
1526820516.447310	8.468231	27.771729	13.502309	-3.066494	0.552990	1
1526820516.612593	8.668231	27.971729	13.287534	-1.299390	0.000000	0
1526820516.774986	8.868231	28.171729	13.246478	-0.252828	0.000000	0
1526820516.946308	9.068231	28.371729	13.321270	0.436593	0.000000	0
1526820517.110734	9.268231	28.571729	13.474526	0.932109	0.000000	0
1526820517.282864	9.468231	28.771729	13.681336	1.201599	0.000000	0
1526820517.439224	9.668231	28.971729	13.924811	1.557200	0.000000	0
1526820517.596330	17.246369	34.057920	15.870310	12.384075	0.000000	0
1526820517.754222	18.807277	21.521313	16.646951	4.919029	0.000000	0
1526820517.932056	19.007277	21.721313	17.357459	3.995633	0.000000	0
1526820518.099794	19.207277	21.921313	17.991639	3.780909	0.000000	0
1526820518.261105	19.407277	22.121313	18.551945	3.473713	0.000000	0
1526820518.422469	19.607277	22.321313	19.046529	3.065226	0.000000	0
1526820518.592323	19.807277	22.521313	19.485275	2.583220	0.000000	0
1526820518.756647	20.007277	22.721313	19.877840	2.389080	0.000000	0
1526820518.921634	20.207277	22.921313	20.232819	2.151673	0.000000	0
1526820519.089654	20.407277	23.121313	20.557507	1.932575	0.000000	0
1526820519.256763	20.607277	23.321313	20.857930	1.797843	0.000000	0
1526820519.412443	20.807277	23.521313	21.138984	1.805438	0.000000	0
1526820519.571939	21.007277	23.721313	21.404610	1.665500	0.000000	0
1526820519.733932	21.207277	23.921313	21.657959	1.564039	0.000000	0
1526820519.935070	16.827022	26.343085	21.538305	-0.594938	0.000000	0
1526820520.136707	17.027022	26.543085	21.502430	-0.177924	0.000000	0
1526820520.335836	17.227022	26.743085	21.527789	0.127357	0.000000	0
1526820520.530142	17.427022	26.943085	21.599230	0.367692	0.000000	0
1526820520.733871	17.627022	27.143085	21.705938	0.523810	0.000000	0
1526820520.940557	6.241969	12.056353	14.289272	-35.889282	69.329470	2
1526820521.141885	6.158105	20.888151	11.664918	-13.034904	12.746498	2
1526820521.336730	5.369736	19.730369	9.924113	-8.935455	8.107283	2
1526820521.533001	5.569736	19.930369	8.968880	-4.867259	2.984495	2
1526820521.728333	5.755989	16.359180	8.272529	-3.565143	1.941961	2
1526820521.919010	5.814620	15.652115	7.824395	-2.350353	0.977937	1
1526820522.108442	44.704159	18.222206	9.464914	8.659693	0.000000	0
1526820522.322777	44.704159	18.222206	11.315497	8.634675	0.000000	0
1526820522.497341	44.704159	18.222206	13.195750	10.772192	0.000000	0
1526820522.692403	44.704159	18.222206	14.980462	9.149787	0.000000	0
1526820522.891286	44.704159	18.222206	16.598589	8.136319	0.000000	0
1526820523.092684	44.704159	18.222206	18.020603	7.061027	0.000000	0
1526820523.289283	44.704159	18.222206	19.243946	6.222975	0.000000	0
1526820523.516682	44.704159	18.222206	20.281214	4.561844	0.000000	0
1526820523.707103	44.704159	18.222206	21.152069	4.573409	0.000000	0
1526820523.890131	44.704159	18.222206	21.878323	3.968228	0.000000	0
1526820524.048158	44.704159	18.222206	22.481235	3.815760	0.000000	0
1526820524.220600	44.704159	18.222206	22.980214	2.893651	0.000000	0
1526820524.369088	44.704159	18.222206	23.392314	2.775586	0.000000	0
1526820524.539737	44.704159	18.222206	23.732180	1.991791	0.000000	0
1526820524.700514	4.954220	17.136080	14.219979	-59.168383	189.853871	2
1526820524.858237	5.154220	17.336080	10.947378	-20.750240	36.198511	2
1526820525.035240	5.354220	17.536080	9.348329	-9.034492	9.385451	2
1526820525.201180	5.554220	17.736080	8.494957	-5.143579	3.784939	2
1526820525.383223	5.754220	17.936080	8.049888	-2.445209	0.980208	1
1526820525.578405	5.954220	18.136080	7.848200	-1.033217	0.000000	0
1526820525.741617	6.154220	18.336080	7.796532	-0.316582	0.000000	0
1526820525.904444	6.354220	18.536080	7.838517	0.257858	0.000000	0
1526820526.067257	6.554220	18.736080	7.939235	0.618637	0.000000	0
1526820526.229647	6.754220	18.936080	8.076846	0.847457	0.000000	0
1526820526.383196	6.954220	19.136080	8.258545	1.183455	0.000000	0
1526820526.550737	7.154220	19.336080	8.482263	1.335352	0.000000	0
1526820526.723936	7.354220	19.536080	8.731993	1.441939	0.000000	0
1526820526.884482	7.554220	19.736080	8.997943	1.656709	0.000000	0
1526820527.052311	7.754220	19.936080	9.273918	1.644483	0.000000	0
1526820527.216226	7.954220	20.136080	9.555951	1.720727	0.000000	0
1526820527.380791	8.154220	20.336080	9.841479	1.735248	0.000000	0
1526820527.549517	8.354220	20.536080	10.128840	1.703184	0.000000	0
1526820527.704958	8.554220	20.736080	10.416948	1.853607	0.000000	0
1526820527.893446	8.754220	20.936080	10.705090	1.528774	0.000000	0
1526820528.079793	8.954220	21.136080	10.992795	1.544067	0.000000	0
1526820528.299548	9.154220	21.336080	11.279755	1.305894	0.000000	0
1526820528.500640	9.354220	21.536080	11.565766	1.422393	0.000000	0
1526820528.704241	9.554220	21.736080	11.850695	1.399481	0.000000	0
1526820528.919063	7.821648	23.292020	11.383624	-2.174699	0.370426	1
1526820529.115303	8.021648	23.492020	11.218854	-0.839602	0.000000	0
1526820529.291632	60.268890	24.940387	13.351493	12.094795	0.000000	0
1526820529.495443	60.268890	24.940387	15.630183	11.181286	0.000000	0
1526820529.704052	60.268890	24.940387	17.877127	10.771442	0.000000	0
1526820529.913903	60.268890	24.940387	19.976190	10.003115	0.000000	0
1526820530.108045	60.268890	24.940387	21.865586	9.732791	0.000000	0
1526820530.314513	60.268890	24.940387	23.523111	8.028891	0.000000	0
1526820530.504260	60.268890	24.940387	24.951586	7.528833	0.000000	0
1526820530.710882	60.268890	24.940387	26.167622	5.885686	0.000000	0
1526820530.906887	60.268890	24.940387	27.194065	5.237011	0.000000	0
1526820531.130072	60.268890	24.940387	28.055424	3.859669	0.000000	0
1526820531.313962	60.268890	24.940387	28.775345	3.915512	0.000000	0
1526820531.501094	60.268890	24.940387	29.375390	3.206737	0.000000	0
1526820531.686385	60.268890	24.940387	29.874568	2.694109	0.000000	0
1526820531.864060	60.268890	24.940387	30.289293	2.334283	0.000000	0
1526820532.012961	60.268890	24.940387	30.633543	2.312141	0.000000	0
1526820532.185464	60.268890	24.940387	30.919119	1.655578	0.000000	0
1526820532.328595	6.995002	15.485169	18.468858	-87.007531	281.030165	2
1526820532.478711	7.195002	15.685169	14.329792	-27.571186	40.738869	2
1526820532.623103	9.495655	21.521313	13.838663	-3.402044	0.654732	1
1526820532.777597	9.695655	21.721313	13.548843	-1.876065	0.205854	1
1526820532.936009	13.069886	21.852969	14.117426	3.588859	0.000000	0
1526820533.108791	16.626598	19.730369	14.852874	4.256701	0.000000	0
1526820533.255679	20.266070	19.461307	15.749860	6.106926	0.000000	0
1526820533.406609	7.880923	17.771046	13.290154	-16.299145	16.022750	2
1526820533.553083	35.237886	21.852969	14.954074	11.359363	0.000000	0
1526820533.705599	42.054840	23.682797	16.876477	12.605339	0.000000	0
1526820533.860833	45.669412	19.461307	18.274924	9.009226	0.000000	0
1526820534.021550	9.070425	23.292020	16.062445	-13.768098	8.567750	2
1526820534.176361	27.227964	21.852969	17.313110	8.078350	0.000000	0
1526820534.323188	24.433806	23.682797	18.501187	8.092125	0.000000	0
1526820534.461618	23.490000	25.390636	19.639558	8.223975	0.000000	0
1526820534.609266	8.120739	24.087285	16.125750	-23.801456	25.459378	2
1526820534.760002	13.123537	22.548903	16.225502	0.661748	0.000000	0
1526820534.921801	22.422010	24.506219	17.458420	7.620390	0.000000	0
1526820535.072523	14.133901	26.847322	17.847767	2.583364	0.000000	0
1526820535.222892	21.645292	27.371729	19.104140	8.355544	0.000000	0
1526820535.382416	14.471422	29.078842	19.395860	1.828796	0.000000	0
1526820535.529457	21.460820	26.847322	20.327795	6.338836	0.000000	0
1526820535.686108	18.807277	24.087285	20.550564	1.422198	0.000000	0
1526820535.858405	21.280002	32.465970	21.863688	7.621366	0.000000	0
1526820536.038940	14.980535	34.915124	22.190707	1.811548	0.000000	0
1526820536.240978	16.336775	25.857875	21.822982	-1.820222	0.098473	1
1526820536.449524	16.536775	26.057875	21.594684	-1.094711	0.000000	0
1526820536.630560	16.736775	26.257875	21.471388	-0.681094	0.000000	0
1526820536.804160	16.936775	26.457875	21.428142	-0.249122	0.000000	0
1526820536.991349	17.136775	26.657875	21.446383	0.097456	0.000000	0
1526820537.203395	17.336775	26.857875	21.512066	0.309765	0.000000	0
1526820537.387163	17.536775	27.057875	21.614453	0.557208	0.000000	0
1526820537.597375	17.033518	30.343369	21.945888	1.576752	0.000000	0
1526820537.798019	17.233518	30.543369	22.257593	1.553628	0.000000	0
1526820537.976259	17.433518	30.743369	22.554499	1.665822	0.000000	0
1526820538.166426	17.633518	30.943369	22.840125	1.502045	0.000000	0
1526820538.371840	17.833518	31.143369	23.117035	1.348185	0.000000	0
1526820538.551024	18.033518	31.343369	23.387133	1.507429	0.000000	0
1526820538.739168	18.233518	31.543369	23.651849	1.407112	0.000000	0
1526820538.916686	18.433518	31.743369	23.912268	1.467108	0.000000	0
1526820539.104659	18.633518	31.943369	24.169221	1.367027	0.000000	0
1526820539.288469	18.833518	32.143369	24.423348	1.382620	0.000000	0
1526820539.467250	19.033518	32.343369	24.675145	1.408529	0.000000	0
1526820539.650090	19.233518	32.543369	24.924998	1.366579	0.000000	0
1526820539.825597	19.433518	32.743369	25.173209	1.414349	0.000000	0
1526820539.978828	19.633518	32.943369	25.420016	1.610756	0.000000	0
1526820540.116065	33.136923	29.697361	26.335311	6.669797	0.000000	0
1526820540.256641	33.336923	29.897361	27.155878	5.837375	0.000000	0
1526820540.407617	33.536923	30.097361	27.883011	4.816472	0.000000	0
1526820540.561244	33.736923	30.297361	28.524411	4.175263	0.000000	0
1526820540.709144	33.936923	30.497361	29.090400	3.827067	0.000000	0
1526820540.864644	20.427088	56.345221	31.312337	14.289621	0.000000	0
1526820541.003307	20.427088	56.345221	32.991080	12.107343	0.000000	0
1526820541.163438	20.427088	56.345221	34.282432	8.064795	0.000000	0
1526820541.319576	20.427088	56.345221	35.286962	6.433971	0.000000	0
1526820541.463398	20.427088	56.345221	36.073855	5.471797	0.000000	0
1526820541.618437	20.427088	56.345221	36.692965	3.993404	0.000000	0
1526820541.768552	20.427088	56.345221	37.181404	3.253963	0.000000	0
1526820541.925574	20.427088	56.345221	37.567416	2.458534	0.000000	0
1526820542.094114	27.877418	36.768537	36.798305	-4.564266	0.327573	1
1526820542.254339	23.951179	33.242531	35.307972	-9.301103	1.427191	2
1526820542.395354	25.469690	34.057920	34.383356	-6.558166	0.731869	1
1526820542.553314	25.669690	34.257920	33.676899	-4.472155	0.348716	1
1526820542.710683	25.869690	34.457920	33.148655	-3.357211	0.200203	1
1526820542.857607	25.744645	37.772470	33.088697	-0.408043	0.000000	0
1526820543.024737	24.189719	31.018742	32.088228	-5.986779	0.661570	1
1526820543.170793	24.389719	31.218742	31.336248	-5.149629	0.503463	1
1526820543.330793	21.645292	32.465970	30.522638	-5.085159	0.506586	1
1526820543.485324	21.845292	32.665970	29.936112	-3.796459	0.289001	1
1526820543.646377	22.045292	32.865970	29.522519	-2.567861	0.134446	1
1526820543.800071	22.245292	33.065970	29.242748	-1.820396	0.068347	1
1526820543.977525	22.445292	33.265970	29.067600	-0.987006	0.000000	0
1526820544.158181	22.645292	33.465970	28.974784	-0.513822	0.000000	0
1526820544.364328	23.951179	31.018742	28.776654	-0.961133	0.000000	0
1526820544.566537	24.151179	31.218742	28.660256	-0.575660	0.000000	0
1526820544.775169	18.544939	26.343085	27.243070	-6.794188	1.037649	2
1526820544.969657	18.744939	26.543085	26.220035	-5.259843	0.651883	1
1526820545.156138	18.944939	26.743085	25.482625	-3.954559	0.381751	1
1526820545.359396	19.144939	26.943085	24.958648	-2.578288	0.166534	1
1526820545.564250	24.189719	29.697361	25.409901	2.202685	0.000000	0
1526820545.758501	22.422010	27.371729	25.354794	-0.283694	0.000000	0
1526820545.947072	21.460820	25.857875	25.038371	-1.678475	0.070297	1
1526820546.143533	23.267013	26.847322	25.083994	0.232200	0.000000	0
1526820546.334783	24.683636	26.847322	25.248180	0.858570	0.000000	0
1526820546.526138	21.280002	25.857875	24.928243	-1.672099	0.070150	1
1526820546.704480	21.480002	26.057875	24.721553	-1.158939	0.000000	0
1526820546.912686	21.680002	26.257875	24.602370	-0.572455	0.000000	0
1526820547.099244	16.827022	19.461307	23.065556	-8.239358	1.878908	2
1526820547.291054	20.427088	26.343085	23.153234	0.457091	0.000000	0
1526820547.482160	12.563646	20.292234	20.961391	-11.471708	4.122450	2
1526820547.699108	12.660697	21.852969	19.634094	-6.117733	1.278749	2
1526820547.885321	13.069886	23.292020	18.926491	-3.800562	0.518590	1
1526820548.054102	13.400781	21.521313	18.323753	-3.571129	0.478580	1
1526820548.223366	7.663388	21.521313	14.891953	-20.274596	20.777457	2
1526820548.379346	19.218042	27.917541	16.310455	9.094081	0.000000	0
1526820548.538024	15.880575	24.087285	16.942003	3.980183	0.000000	0
1526820548.685488	18.544939	26.343085	17.978677	7.030773	0.000000	0
1526820548.848908	18.291274	24.940387	18.687050	4.334942	0.000000	0
1526820549.019163	17.692343	26.847322	19.383131	4.088633	0.000000	0
1526820549.178232	25.744645	25.390636	20.473010	6.852130	0.000000	0
1526820549.335661	17.033518	27.371729	20.762880	1.841393	0.000000	0
1526820549.508247	16.929493	24.506219	20.677289	-0.495950	0.000000	0
1526820549.660697	22.626520	26.343085	21.439590	5.000530	0.000000	0
1526820549.814295	17.033518	26.343085	21.406372	-0.216301	0.000000	0
1526820549.975570	21.280002	26.343085	21.914288	3.149334	0.000000	0
1526820550.127415	21.480002	26.543085	22.367947	2.987842	0.000000	0
1526820550.284106	21.680002	26.743085	22.775700	2.602440	0.000000	0
1526820550.438371	21.880002	26.943085	23.145442	2.396988	0.000000	0
1526820550.579940	8.834811	23.682797	18.919945	-29.855632	32.017322	2
1526820550.722954	9.034811	23.882797	16.779273	-14.967524	9.509364	2
1526820550.871550	15.793111	21.852969	17.094270	2.119876	0.000000	0
1526820551.010443	18.674997	22.195324	17.708036	4.419079	0.000000	0
1526820551.153327	13.458099	18.697753	17.156532	-3.860616	0.613018	1
1526820551.294178	13.069886	18.697753	16.656155	-3.552755	0.541433	1
1526820551.441513	17.926119	20.292234	17.130826	3.221497	0.000000	0
1526820551.595486	19.800582	20.007230	17.669225	3.496804	0.000000	0
1526820551.751702	10.276734	27.371729	16.827899	-5.386420	1.226487	2
1526820551.909291	18.045858	19.461307	17.195504	2.332636	0.000000	0
1526820552.087224	17.246369	18.456809	17.321911	0.710455	0.000000	0
1526820552.285316	18.544939	19.461307	17.660615	1.709979	0.000000	0
1526820552.478696	17.578216	21.199861	18.004460	1.778209	0.000000	0
1526820552.651547	17.578216	19.730369	18.129214	0.721766	0.000000	0
1526820552.857749	16.626598	18.945298	18.026570	-0.497813	0.000000	0
1526820553.047532	13.232606	21.521313	17.577617	-2.366321	0.222597	1
1526820553.230096	13.516065	11.587936	16.396783	-6.467421	1.835059	2
1526820553.406812	13.878094	11.324872	15.560587	-4.732080	1.060196	2
1526820553.607918	10.063846	12.783677	14.086277	-7.331379	2.957709	2
1526820553.798106	10.304277	11.156401	13.071233	-5.337277	1.764695	2
1526820553.991708	13.232606	12.056353	13.009841	-0.317114	0.000000	0
1526820554.189027	16.336775	22.195324	14.198875	6.026322	0.000000	0
1526820554.373370	13.288045	22.195324	14.771937	3.108735	0.000000	0
1526820554.560959	17.246369	22.195324	15.734487	5.131383	0.000000	0
1526820554.735401	19.504111	23.682797	16.876824	6.549047	0.000000	0
1526820554.928795	14.756820	23.682797	17.234975	1.851983	0.000000	0
1526820555.135120	15.057044	25.390636	17.720823	2.354849	0.000000	0
1526820555.311116	9.368004	19.461307	15.720319	-11.368107	6.027519	2
1526820555.491974	23.717999	25.390636	17.177364	8.056023	0.000000	0
1526820555.673243	15.134553	27.371729	17.861082	3.772024	0.000000	0
1526820555.873547	29.287659	21.199861	18.892072	5.147351	0.000000	0
1526820556.020763	29.487659	21.399861	19.834805	6.404216	0.000000	0
1526820556.189996	29.687659	21.599861	20.676194	4.971959	0.000000	0
1526820556.343318	29.887659	21.799861	21.417418	4.834710	0.000000	0
1526820556.496478	30.087659	21.999861	22.066956	4.241162	0.000000	0
1526820556.638161	30.287659	22.199861	22.636208	4.018095	0.000000	0
1526820556.788883	30.487659	22.399861	23.137036	3.323129	0.000000	0
1526820556.948936	30.687659	22.599861	23.580543	2.771326	0.000000	0
1526820557.104158	30.887659	22.799861	23.976557	2.551322	0.000000	0
1526820557.254133	31.087659	22.999861	24.333507	2.380195	0.000000	0
