time	d_stereo	d_prop	d_filter	velo	acc	status
1526822568.904213	4.954220	6.245615	13.879865	-4.074848	0.934946	1
1526822569.424477	7.176984	5.507399	12.817063	-2.042949	0.266957	1
1526822569.904268	6.549139	4.792818	11.755788	-2.212000	0.362130	1
1526822570.448386	4.954220	4.091315	10.674472	-1.987363	0.348016	1
1526822570.927143	6.097028	5.850554	9.976597	-1.457665	0.213478	1
1526822571.465140	5.205081	8.932794	9.341780	-1.179952	0.000000	0
1526822571.980308	5.720661	7.279893	8.845125	-0.964132	0.000000	0
1526822572.464619	5.799712	5.933468	8.411489	-0.895400	0.000000	0
1526822572.979200	6.231857	17.342444	8.303576	-0.209722	0.000000	0
1526822573.494131	5.472498	19.461307	8.156502	-0.285624	0.000000	0
1526822573.974906	4.954220	19.730369	7.972361	-0.383021	0.000000	0
1526822574.477866	5.803423	5.912494	7.672037	-0.597143	0.000000	0
1526822574.952862	5.807145	5.129453	7.400919	-0.570814	0.000000	0
1526822575.464646	5.483884	20.007230	7.392198	-0.017042	0.000000	0
1526822575.956778	6.148542	7.087055	7.236677	-0.316026	0.000000	0
1526822576.438857	5.952742	19.199719	7.292961	0.116759	0.000000	0
1526822576.936497	6.172567	6.761087	7.148632	-0.290030	0.000000	0
1526822577.427076	6.241969	20.292234	7.271031	0.249512	0.000000	0
1526822577.900830	5.713712	7.346757	7.085011	-0.392673	0.000000	0
1526822578.398059	6.182288	18.456809	7.176590	0.184181	0.000000	0
1526822578.889863	6.236905	22.914269	7.340515	0.333335	0.000000	0
1526822579.408472	6.172567	7.894566	7.209876	-0.251912	0.000000	0
1526822579.901192	6.129599	24.506219	7.384257	0.353926	0.000000	0
1526822580.391412	6.134312	24.087285	7.527796	0.292813	0.000000	0
1526822580.846165	5.481027	20.585745	7.511484	-0.035874	0.000000	0
1526822581.323046	6.003517	19.461307	7.540423	0.060687	0.000000	0
1526822581.819028	6.241969	23.292020	7.661377	0.243881	0.000000	0
1526822582.317494	6.283101	22.548903	7.757545	0.192938	0.000000	0
1526822582.801438	5.464033	20.007230	7.697383	-0.124323	0.000000	0
1526822583.281418	6.298814	21.852969	7.778240	0.168467	0.000000	0
1526822583.763269	5.948594	20.292234	7.778451	0.000437	0.000000	0
1526822584.259295	6.177420	24.506219	7.880205	0.205150	0.000000	0
1526822584.749352	5.259443	20.292234	7.783588	-0.197156	0.000000	0
1526822585.280457	5.727648	4.606843	7.480768	-0.570201	0.000000	0
1526822585.750391	6.153316	7.055997	7.313839	-0.355237	0.000000	0
1526822586.249216	6.016505	17.993696	7.345749	0.063972	0.000000	0
1526822586.730130	5.883879	6.245615	7.150801	-0.405384	0.000000	0
1526822587.228687	5.965263	11.959494	7.092926	-0.116094	0.000000	0
1526822587.731363	5.372321	6.492047	6.875675	-0.432207	0.000000	0
1526822588.253495	5.261772	19.461307	6.903061	0.052451	0.000000	0
1526822588.755072	6.167731	6.441046	6.806608	-0.192306	0.000000	0
1526822589.252331	5.710252	4.832119	6.640197	-0.334667	0.000000	0
1526822589.728442	4.954220	4.525621	6.400496	-0.503485	0.000000	0
1526822590.229803	6.192072	21.521313	6.641283	0.480289	0.000000	0
1526822590.749644	5.717181	6.085082	6.520498	-0.232361	0.000000	0
1526822591.262350	5.994925	8.401608	6.490433	-0.058642	0.000000	0
1526822591.787314	5.973674	8.401608	6.461956	-0.054246	0.000000	0
1526822592.280246	5.710252	4.469606	6.336633	-0.254255	0.000000	0
1526822592.804591	6.459382	21.199861	6.612673	0.526466	0.000000	0
1526822593.323077	6.744339	4.393836	6.589482	-0.044730	0.000000	0
1526822593.847765	5.829701	4.583293	6.462945	-0.241179	0.000000	0
1526822594.398005	6.368793	16.176248	6.622395	0.289797	0.000000	0
1526822594.887075	6.293559	19.730369	6.813331	0.390423	0.000000	0
1526822595.400171	6.206868	7.628214	6.754806	-0.114069	0.000000	0
1526822595.901341	4.954220	4.372733	6.496635	-0.515142	0.000000	0
1526822596.393678	4.954220	4.458595	6.275525	-0.449116	0.000000	0
1526822596.897113	6.241969	19.730369	6.508030	0.461864	0.000000	0
1526822597.426791	6.252149	21.199861	6.735574	0.429605	0.000000	0
1526822597.898471	6.257265	22.914269	6.962538	0.481193	0.000000	0
1526822598.416444	6.236905	19.199719	7.090501	0.247058	0.000000	0
1526822598.876723	6.172567	23.292020	7.265057	0.379267	0.000000	0
1526822599.364838	5.727648	6.492047	7.066788	-0.406210	0.000000	0
1526822599.890482	6.029613	19.730369	7.164823	0.186513	0.000000	0
1526822600.429646	5.895780	4.183452	6.959968	-0.379968	0.000000	0
1526822600.927081	6.020861	17.342444	7.029682	0.140152	0.000000	0
1526822601.417295	6.220861	17.542444	7.117337	0.178820	0.000000	0
1526822601.947924	6.172567	23.682797	7.295067	0.334954	0.000000	0
1526822602.418758	4.981658	4.792818	6.973181	-0.683700	0.000000	0
1526822602.894657	5.717181	4.155300	6.772767	-0.421132	0.000000	0
1526822603.398012	5.717181	6.905081	6.648291	-0.247298	0.000000	0
1526822603.902418	6.167731	5.730930	6.574437	-0.146423	0.000000	0
1526822604.399296	6.025230	5.437177	6.488471	-0.173020	0.000000	0
1526822604.906956	5.965263	17.771046	6.623968	0.266914	0.000000	0
1526822605.399439	6.167731	5.472033	6.548912	-0.152408	0.000000	0
1526822605.889670	6.167731	5.402818	6.482975	-0.134511	0.000000	0
1526822606.387826	5.713712	6.019057	6.382412	-0.201879	0.000000	0
1526822606.865752	6.148542	5.489652	6.338624	-0.091626	0.000000	0
1526822607.365110	6.167731	7.246958	6.334064	-0.009132	0.000000	0
1526822607.884784	6.016505	17.554032	6.493164	0.306170	0.000000	0
1526822608.368771	5.717181	5.159978	6.376512	-0.241045	0.000000	0
1526822608.852192	6.182288	23.682797	6.657425	0.581101	0.000000	0
1526822609.370276	5.883879	4.537021	6.527227	-0.251317	0.000000	0
1526822609.837392	6.158105	7.087055	6.492728	-0.073860	0.000000	0
1526822610.303014	5.727648	4.503020	6.365844	-0.272513	0.000000	0
1526822610.832999	6.167731	7.449611	6.361099	-0.008955	0.000000	0
1526822611.339012	5.777665	4.372733	6.256059	-0.207597	0.000000	0
1526822611.823871	5.297351	4.548487	6.110876	-0.299446	0.000000	0
1526822612.353577	4.954220	4.595033	5.945285	-0.312619	0.000000	0
1526822612.827519	6.530794	5.084428	6.000485	0.116477	0.000000	0
1526822613.354641	5.452844	4.954599	5.916313	-0.159688	0.000000	0
1526822613.877985	5.952742	4.728925	5.899815	-0.031526	0.000000	0
1526822614.347980	4.954220	5.561426	5.780277	-0.254352	0.000000	0
1526822614.854400	4.954220	5.402818	5.674412	-0.209056	0.000000	0
1526822615.384691	7.238602	26.847322	6.215495	1.020394	0.000000	0
1526822615.882331	7.438602	27.047322	6.716939	1.007684	0.000000	0
1526822616.377823	5.033638	5.222288	6.481405	-0.475387	0.000000	0
1526822616.850122	5.086785	5.654179	6.295171	-0.394330	0.000000	0
1526822617.366600	5.286785	5.854179	6.164101	-0.253791	0.000000	0
1526822617.849322	7.515604	6.085082	6.291533	0.263994	0.000000	0
1526822618.389176	5.307047	6.040887	6.164976	-0.234439	0.000000	0
1526822618.886608	5.507047	6.240887	6.085452	-0.159878	0.000000	0
1526822619.355574	4.954220	6.492047	5.954469	-0.279314	0.000000	0
1526822619.842504	8.285280	21.521313	6.424433	0.965200	0.000000	0
1526822620.295427	8.485280	21.721313	6.878170	1.001853	0.000000	0
1526822620.763756	4.967833	8.181985	6.655164	-0.476200	0.000000	0
1526822621.264429	8.749148	17.136080	7.012774	0.714291	0.000000	0
1526822621.727878	8.949148	17.336080	7.362089	0.753762	0.000000	0
1526822622.226473	8.416091	23.292020	7.782734	0.843695	0.000000	0
1526822622.711777	4.954220	7.628214	7.392784	-0.803583	0.000000	0
1526822623.189551	4.954220	7.555662	7.073312	-0.668673	0.000000	0
1526822623.654906	5.807145	11.959494	7.002183	-0.152857	0.000000	0
1526822624.130352	9.743942	12.154882	7.264626	0.552024	0.000000	0
1526822624.592287	9.127621	8.401608	7.416262	0.328279	0.000000	0
1526822625.097874	8.995857	9.199007	7.569386	0.302875	0.000000	0
1526822625.561179	9.089367	16.176248	7.868735	0.646150	0.000000	0
1526822626.043662	8.766072	8.780858	7.960599	0.190410	0.000000	0
1526822626.541499	4.954220	7.628214	7.524659	-0.875725	0.000000	0
1526822627.089679	8.271149	22.195324	7.899687	0.684144	0.000000	0
1526822627.596733	5.059832	9.541888	7.541557	-0.706335	0.000000	0
1526822628.063144	8.869820	8.139541	7.651119	0.234916	0.000000	0
1526822628.542352	9.743942	7.934280	7.788680	0.287073	0.000000	0
1526822629.030172	10.089754	9.144408	7.959150	0.349467	0.000000	0
1526822629.484101	10.115859	20.585745	8.385014	0.938226	0.000000	0
1526822629.947840	10.195372	16.359180	8.687558	0.652447	0.000000	0
1526822630.405998	9.388918	10.757559	8.789145	0.221750	0.000000	0
1526822630.865101	9.539387	10.606356	8.887533	0.214305	0.000000	0
1526822631.333192	9.767487	10.387830	8.985924	0.210209	0.000000	0
1526822631.806058	11.243407	19.730369	9.380221	0.833878	0.000000	0
1526822632.311753	10.115859	9.786133	9.440499	0.119205	0.000000	0
1526822632.775246	10.142162	11.770618	9.547501	0.230874	0.000000	0
1526822633.221863	10.591973	11.587936	9.666450	0.266344	0.000000	0
1526822633.686775	10.839463	10.913414	9.771459	0.225871	0.000000	0
1526822634.117539	12.515863	22.195324	10.238457	1.084197	0.000000	0
1526822634.576174	12.964306	24.940387	10.769412	1.157743	0.000000	0
1526822635.019282	13.123537	12.357126	10.926786	0.355179	0.000000	0
1526822635.484834	11.387716	17.136080	11.127618	0.431401	0.000000	0
1526822635.933096	11.772200	13.362568	11.227549	0.222941	0.000000	0
1526822636.422211	13.344099	12.154882	11.355872	0.262365	0.000000	0
1526822636.895388	14.004484	13.124520	11.527581	0.362905	0.000000	0
1526822637.336882	15.373280	22.548903	12.008723	1.089861	0.000000	0
1526822637.805987	15.573280	22.748903	12.475784	0.995700	0.000000	0
1526822638.332404	14.980535	24.940387	12.963849	0.927189	0.000000	0
1526822638.800103	15.213081	14.556531	13.109346	0.311104	0.000000	0
1526822639.233253	15.213081	16.176248	13.295883	0.430675	0.000000	0
1526822639.677811	14.068808	26.343085	13.740857	1.000998	0.000000	0
1526822640.135345	16.336775	16.934749	13.944926	0.446042	0.000000	0
1526822640.595450	14.756820	16.176248	14.053210	0.235354	0.000000	0
1526822641.106329	15.213081	16.546469	14.184267	0.256545	0.000000	0
1526822641.576957	16.059200	24.087285	14.580485	0.841933	0.000000	0
1526822642.031741	15.213081	21.852969	14.843638	0.578661	0.000000	0
1526822642.461531	15.213081	24.087285	15.159526	0.735017	0.000000	0
1526822642.905500	12.421745	14.412927	14.970077	-0.426744	0.000000	0
1526822643.349061	11.812643	13.866949	14.731485	-0.537921	0.000000	0
1526822643.804380	12.012643	14.066949	14.542084	-0.415997	0.000000	0
1526822644.228747	14.068808	22.914269	14.779821	0.560250	0.000000	0
1526822644.669094	12.468565	13.242421	14.597671	-0.413664	0.000000	0
1526822645.104645	11.978306	14.556531	14.435163	-0.373135	0.000000	0
1526822645.541907	12.660697	43.763680	15.231296	1.820826	0.000000	0
1526822645.975670	13.123537	24.506219	15.402893	0.395620	0.000000	0
1526822646.428570	5.466848	11.324872	13.500826	-4.200483	1.037785	2
1526822646.900239	9.839152	10.681389	13.152404	-0.738652	0.000000	0
1526822647.374570	11.692441	21.852969	13.303246	0.318027	0.000000	0
1526822647.855376	9.791203	9.978283	12.947763	-0.739361	0.000000	0
1526822648.324795	9.245424	10.178668	12.564758	-0.815968	0.000000	0
1526822648.783311	8.887489	8.830882	12.140770	-0.924739	0.000000	0
1526822649.281747	8.783099	8.984706	11.759367	-0.765243	0.000000	0
1526822649.746655	4.967833	10.913414	10.677680	-2.326950	0.476841	1
1526822650.228899	8.887489	15.321892	10.640514	-0.077065	0.000000	0
1526822650.687765	6.424811	6.570248	9.933924	-1.540140	0.240380	1
1526822651.187597	7.536114	6.390925	9.597328	-0.673376	0.000000	0
1526822651.666268	6.115551	5.489652	9.034870	-1.175097	0.000000	0
1526822652.195165	7.151147	6.964589	8.771078	-0.498764	0.000000	0
1526822652.648264	7.525834	26.847322	9.001747	0.509120	0.000000	0
1526822653.133710	7.905060	29.697361	9.317331	0.650119	0.000000	0
1526822653.600512	8.105060	29.897361	9.631548	0.673158	0.000000	0
1526822654.056622	8.305060	30.097361	9.945335	0.688001	0.000000	0
1526822654.583326	8.446079	7.739936	9.774689	-0.324004	0.000000	0
1526822655.119957	8.386444	8.881524	9.637493	-0.255680	0.000000	0
1526822655.582154	8.569558	8.401608	9.522943	-0.247850	0.000000	0
1526822656.086009	8.617374	7.346757	9.400784	-0.242460	0.000000	0
1526822656.551552	9.409975	16.738270	9.566506	0.355996	0.000000	0
1526822657.042361	35.810023	24.087285	10.222336	1.336281	0.000000	0
1526822657.556163	35.810023	24.087285	10.900308	1.319585	0.000000	0
1526822658.060518	9.108432	9.254310	10.704769	-0.387707	0.000000	0
1526822658.522715	9.743942	12.056353	10.667871	-0.079834	0.000000	0
1526822658.996064	4.954220	9.090500	9.722086	-1.998371	0.422852	1
1526822659.468436	10.503247	7.484599	9.715675	-0.013573	0.000000	0
1526822659.957067	5.116542	10.178668	9.031929	-1.399513	0.242891	1
1526822660.443289	4.954220	10.606356	8.484358	-1.126102	0.000000	0
1526822660.977272	4.954220	8.586718	8.005319	-0.897152	0.000000	0
1526822661.424273	5.028121	10.110926	7.653147	-0.787886	0.000000	0
1526822661.892170	5.006379	9.601720	7.348942	-0.650184	0.000000	0
1526822662.371041	5.206379	9.801720	7.123263	-0.471293	0.000000	0
1526822662.830903	5.118559	10.681389	6.937977	-0.402938	0.000000	0
1526822663.289723	11.653116	8.830882	7.172013	0.510114	0.000000	0
1526822663.821550	5.112520	9.424587	6.945133	-0.426624	0.000000	0
1526822664.280156	10.622029	10.834892	7.210637	0.578968	0.000000	0
1526822664.734214	10.776050	15.997520	7.585271	0.825121	0.000000	0
1526822665.193623	11.070018	15.485169	7.944111	0.781132	0.000000	0
1526822665.632190	5.254801	10.606356	7.611844	-0.757650	0.000000	0
1526822666.125292	5.202878	9.913343	7.326281	-0.579153	0.000000	0
1526822666.607187	5.266446	9.723825	7.098906	-0.471854	0.000000	0
1526822667.087821	11.812643	11.770618	7.398961	0.624320	0.000000	0
1526822667.559111	11.036234	12.154882	7.687984	0.613285	0.000000	0
1526822668.011379	12.194564	14.703158	8.053167	0.807495	0.000000	0
1526822668.471917	12.964306	12.895207	8.380359	0.710509	0.000000	0
1526822668.930524	5.982135	11.864262	8.093266	-0.626049	0.000000	0
1526822669.407745	12.063549	11.239968	8.350839	0.539761	0.000000	0
1526822669.869820	13.069886	12.566593	8.654971	0.658220	0.000000	0
1526822670.327883	12.660697	11.498822	8.912767	0.562825	0.000000	0
1526822670.800654	13.123537	12.357126	9.193212	0.593221	0.000000	0
1526822671.228743	12.912359	12.566593	9.460513	0.624441	0.000000	0
1526822671.687287	11.138469	43.763680	10.487262	2.239191	0.000000	0
1526822672.167134	13.123537	12.357126	10.664671	0.369741	0.000000	0
1526822672.661154	13.574689	13.866949	10.889209	0.454533	0.000000	0
1526822673.117050	13.288045	13.124520	11.069384	0.395230	0.000000	0
1526822673.572774	12.964306	22.548903	11.496801	0.937942	0.000000	0
1526822674.030488	10.416627	29.078842	11.917907	0.920032	0.000000	0
1526822674.484641	14.541442	25.390636	12.421500	1.108931	0.000000	0
1526822674.990083	10.622029	26.847322	12.707248	0.565367	0.000000	0
1526822675.457662	16.827022	16.546469	12.966331	0.554103	0.000000	0
1526822675.942562	10.503247	27.371729	13.203437	0.489017	0.000000	0
1526822676.375232	13.016813	15.321892	13.255696	0.120790	0.000000	0
1526822676.842755	14.266455	20.888151	13.527446	0.581278	0.000000	0
1526822677.322045	15.134553	16.176248	13.674887	0.307642	0.000000	0
1526822677.846768	10.142162	7.665063	13.220155	-0.866646	0.000000	0
1526822678.372767	14.199778	22.195324	13.531705	0.592333	0.000000	0
1526822678.825900	15.706844	18.697753	13.775342	0.537695	0.000000	0
1526822679.254686	16.528580	23.292020	14.173031	0.927496	0.000000	0
1526822679.698564	15.537808	23.682797	14.526427	0.796206	0.000000	0
1526822680.134192	16.929493	17.993696	14.726754	0.459878	0.000000	0
1526822680.608443	13.400781	25.390636	14.992376	0.560122	0.000000	0
1526822681.078288	14.068808	23.292020	15.208624	0.460275	0.000000	0
1526822681.514376	15.454993	15.997520	15.244335	0.081895	0.000000	0
1526822681.950500	16.827022	19.730369	15.449830	0.471192	0.000000	0
1526822682.399971	11.499391	23.292020	15.429126	-0.046065	0.000000	0
1526822682.890818	10.012610	38.833770	15.686853	0.525102	0.000000	0
1526822683.348888	10.936598	23.682797	15.592837	-0.205258	0.000000	0
1526822683.820314	16.827022	17.771046	15.704638	0.237162	0.000000	0
1526822684.257809	12.329510	33.242531	16.040461	0.767648	0.000000	0
1526822684.680842	11.461829	21.199861	15.898009	-0.336759	0.000000	0
1526822685.130290	15.454993	17.554032	15.930104	0.071413	0.000000	0
1526822685.560126	9.146936	22.195324	15.462778	-1.087285	0.000000	0
1526822686.002621	10.195372	21.199861	15.225916	-0.535297	0.000000	0
1526822686.431103	15.706844	16.738270	15.288875	0.146945	0.000000	0
1526822686.888595	14.266455	31.725528	15.730112	0.964493	0.000000	0
1526822687.317655	17.355270	16.176248	15.800676	0.164470	0.000000	0
1526822687.758989	11.692441	22.548903	15.745119	-0.125889	0.000000	0
1526822688.217020	10.744737	29.078842	15.781496	0.079423	0.000000	0
1526822688.724110	15.621752	17.993696	15.841642	0.118616	0.000000	0
1526822689.180789	14.905008	17.342444	15.846463	0.010556	0.000000	0
1526822689.662916	15.454993	18.222206	15.903345	0.117985	0.000000	0
1526822690.090221	14.133901	15.652115	15.810483	-0.217324	0.000000	0
1526822690.509995	9.767487	25.390636	15.575377	-0.560124	0.000000	0
1526822690.952907	11.173143	24.087285	15.532894	-0.095919	0.000000	0
1526822691.420566	10.089754	28.486094	15.480231	-0.112618	0.000000	0
1526822691.866050	13.288045	14.852905	15.352881	-0.285887	0.000000	0
1526822692.335433	11.853470	11.959494	15.045190	-0.655555	0.000000	0
1526822692.779930	12.515863	14.556531	14.892222	-0.344157	0.000000	0
1526822693.236243	12.421745	13.362568	14.709830	-0.399730	0.000000	0
1526822693.713301	11.575548	11.678522	14.426219	-0.594531	0.000000	0
1526822694.176848	10.969527	11.411146	14.105373	-0.692195	0.000000	0
1526822694.663951	10.562159	9.090500	13.709193	-0.813382	0.000000	0
1526822695.157423	9.791203	8.634381	13.251955	-0.926614	0.000000	0
1526822695.644271	9.495655	10.834892	12.871919	-0.780642	0.000000	0
1526822696.100736	9.743942	8.224911	12.501269	-0.812038	0.000000	0
1526822696.609316	9.743942	9.786133	12.215038	-0.562828	0.000000	0
1526822697.123651	9.674306	8.780858	11.926547	-0.560926	0.000000	0
1526822697.620664	9.720564	9.254310	11.687616	-0.480763	0.000000	0
1526822698.125030	9.815091	8.932794	11.475659	-0.420264	0.000000	0
1526822698.631685	5.008172	10.178668	10.403401	-2.116657	0.414575	1
1526822699.171427	8.342600	10.044137	10.202007	-0.373154	0.000000	0
1526822699.641694	17.926119	22.195324	10.710852	1.081963	0.000000	0
1526822700.148055	31.733545	20.007230	11.257974	1.080558	0.000000	0
1526822700.604587	14.684124	18.456809	11.591589	0.730771	0.000000	0
1526822701.080413	8.682470	13.737145	11.366144	-0.473824	0.000000	0
1526822701.620768	13.177774	15.005872	11.549203	0.338793	0.000000	0
1526822702.120683	9.368004	18.697753	11.557471	0.016540	0.000000	0
1526822702.651964	11.243407	13.124520	11.580683	0.043693	0.000000	0
1526822703.152747	9.720564	20.585745	11.675881	0.190105	0.000000	0
1526822703.616681	9.920564	20.785745	11.786597	0.238654	0.000000	0
1526822704.080846	7.929448	25.857875	11.700815	-0.184824	0.000000	0
1526822704.574088	7.203160	20.292234	11.285220	-0.842633	0.000000	0
1526822705.054255	5.013569	8.932794	10.300559	-2.050972	0.396796	1
1526822705.552232	6.167731	17.771046	9.872346	-0.859825	0.000000	0
1526822706.058048	5.952742	9.254310	9.329996	-1.072262	0.000000	0
1526822706.543848	5.748845	6.517884	8.806139	-1.078394	0.000000	0
1526822707.039793	5.891801	12.674158	8.504920	-0.607406	0.000000	0
1526822707.575881	5.887834	11.156401	8.223759	-0.524495	0.000000	0
1526822708.061911	5.784973	4.940639	7.860115	-0.748215	0.000000	0
1526822708.556216	5.822139	9.090500	7.630823	-0.463892	0.000000	0
1526822709.062813	5.569968	9.424587	7.410415	-0.435091	0.000000	0
1526822709.544797	5.825914	21.199861	7.463280	0.109689	0.000000	0
1526822710.040589	5.948594	9.662360	7.318388	-0.292255	0.000000	0
1526822710.514622	6.115551	10.913414	7.236424	-0.172915	0.000000	0
1526822711.008612	6.657029	18.945298	7.373506	0.277517	0.000000	0
1526822711.519416	7.051073	12.460933	7.428487	0.107639	0.000000	0
1526822712.040980	8.357132	17.554032	7.687843	0.497287	0.000000	0
1526822712.560728	8.923159	22.195324	8.057187	0.710658	0.000000	0
1526822713.074645	8.977510	26.343085	8.495274	0.852488	0.000000	0
1526822713.576331	9.177510	26.543085	8.924159	0.854929	0.000000	0
1526822714.094917	9.014320	21.199861	9.196913	0.525979	0.000000	0
1526822714.664745	14.266455	25.857875	9.760172	0.988537	0.000000	0
1526822715.168848	14.466455	26.057875	10.327784	1.126038	0.000000	0
1526822715.638504	14.666455	26.257875	10.894655	1.207063	0.000000	0
1526822716.132747	6.676794	24.506219	10.543442	-0.710643	0.000000	0
1526822716.605101	6.876794	24.706219	10.316795	-0.479852	0.000000	0
1526822717.096639	7.076794	24.906219	10.205297	-0.226843	0.000000	0
1526822717.523806	7.276794	25.106219	10.169912	-0.082842	0.000000	0
1526822717.983920	18.674997	24.087285	10.675466	1.098804	0.000000	0
1526822718.475009	18.874997	24.287285	11.199947	1.068056	0.000000	0
1526822718.948106	19.074997	24.487285	11.737172	1.135594	0.000000	0
1526822719.402112	19.274997	24.687285	12.281688	1.199434	0.000000	0
1526822719.880795	9.185944	15.485169	12.101899	-0.375608	0.000000	0
1526822720.352936	9.385944	15.685169	11.975471	-0.267790	0.000000	0
1526822720.832650	9.585944	15.885169	11.892078	-0.173844	0.000000	0
1526822721.257951	9.785944	16.085169	11.844186	-0.112617	0.000000	0
1526822721.691946	9.985944	16.285169	11.826114	-0.041642	0.000000	0
1526822722.156909	10.185944	16.485169	11.833463	0.015806	0.000000	0
1526822722.632627	10.385944	16.685169	11.862738	0.061541	0.000000	0
1526822723.062781	10.585944	16.885169	11.911106	0.112448	0.000000	0
1526822723.548748	10.785944	17.085169	11.976228	0.134013	0.000000	0
1526822723.969359	10.591973	17.993696	12.044578	0.162512	0.000000	0
1526822724.398031	10.791973	18.193696	12.128270	0.195246	0.000000	0
1526822724.883949	10.991973	18.393696	12.225482	0.200070	0.000000	0
1526822725.328991	11.191973	18.593696	12.334677	0.245372	0.000000	0
1526822725.788122	11.391973	18.793696	12.454543	0.261081	0.000000	0
1526822726.256857	11.591973	18.993696	12.583948	0.276079	0.000000	0
1526822726.690386	11.791973	19.193696	12.721904	0.318234	0.000000	0
1526822727.141101	8.055279	27.371729	12.572247	-0.332053	0.000000	0
1526822727.569505	10.168665	14.272254	12.448083	-0.289852	0.000000	0
1526822728.044767	10.368665	14.472254	12.360100	-0.185131	0.000000	0
1526822728.510342	10.568665	14.672254	12.303148	-0.122335	0.000000	0
1526822728.959161	10.768665	14.872254	12.273084	-0.066989	0.000000	0
1526822729.407454	10.968665	15.072254	12.266515	-0.014653	0.000000	0
1526822729.849355	11.168665	15.272254	12.280622	0.031925	0.000000	0
1526822730.291245	11.368665	15.472254	12.313028	0.073339	0.000000	0
1526822730.735231	11.568665	15.672254	12.361707	0.109646	0.000000	0
1526822731.188713	11.768665	15.872254	12.424914	0.139387	0.000000	0
1526822731.655922	11.968665	16.072254	12.501135	0.163151	0.000000	0
1526822732.107696	12.168665	16.272254	12.589049	0.194608	0.000000	0
1526822732.549808	12.368665	16.472254	12.687491	0.222675	0.000000	0
1526822733.025549	12.568665	16.672254	12.795433	0.226902	0.000000	0
1526822733.486783	12.768665	16.872254	12.911962	0.252658	0.000000	0
1526822733.970976	12.968665	17.072254	13.036267	0.256738	0.000000	0
1526822734.438574	13.168665	17.272254	13.167620	0.280932	0.000000	0
1526822734.905144	13.368665	17.472254	13.305371	0.295253	0.000000	0
1526822735.342694	13.568665	17.672254	13.448934	0.328130	0.000000	0
1526822735.770997	13.768665	17.872254	13.597785	0.347556	0.000000	0
1526822736.216752	13.968665	18.072254	13.751448	0.344741	0.000000	0
1526822736.676829	14.168665	18.272254	13.909495	0.343547	0.000000	0
1526822737.173195	14.368665	18.472254	14.071539	0.326477	0.000000	0
1526822737.615718	14.568665	18.672254	14.237228	0.374438	0.000000	0
1526822738.062272	10.682880	12.895207	13.933096	-0.681093	0.000000	0
1526822738.516710	11.772200	26.343085	14.171832	0.525367	0.000000	0
1526822738.966323	11.138469	21.521313	14.185386	0.030148	0.000000	0
1526822739.415141	11.338469	21.721313	14.222520	0.082742	0.000000	0
1526822739.879609	10.168665	14.412927	13.915390	-0.661285	0.000000	0
1526822740.353913	5.883879	14.412927	12.538003	-2.904484	0.559567	1
1526822740.835508	6.083879	14.612927	11.569106	-2.011967	0.308110	1
1526822741.331051	6.283879	14.812927	10.862216	-1.426510	0.173563	1
1526822741.797272	6.483879	15.012927	10.335975	-1.128669	0.000000	0
1526822742.266635	6.683879	15.212927	9.941357	-0.840807	0.000000	0
1526822742.749816	6.883879	15.412927	9.653581	-0.595610	0.000000	0
1526822743.263066	10.249404	39.957499	10.302365	1.264123	0.000000	0
1526822743.735991	10.249404	39.957499	10.932965	1.333486	0.000000	0
1526822744.240829	9.452522	33.242531	11.323554	0.773738	0.000000	0
1526822744.718193	9.652522	33.442531	11.711814	0.813370	0.000000	0
1526822745.203407	9.852522	33.642531	12.097276	0.794454	0.000000	0
1526822745.706451	10.052522	33.842531	12.479635	0.760131	0.000000	0
1526822746.145726	10.252522	34.042531	12.858709	0.863004	0.000000	0
1526822746.620079	10.452522	34.242531	13.234403	0.792070	0.000000	0
1526822747.092459	10.652522	34.442531	13.606686	0.788136	0.000000	0
1526822747.602978	10.852522	34.642531	13.975572	0.722599	0.000000	0
1526822748.060180	11.052522	34.842531	14.341106	0.799546	0.000000	0
1526822748.578754	11.252522	35.042531	14.703356	0.698588	0.000000	0
1526822749.050305	11.252522	35.042531	15.038881	0.711558	0.000000	0
1526822749.524683	11.252522	35.042531	15.348656	0.653055	0.000000	0
1526822750.000572	11.252522	35.042531	15.633899	0.599431	0.000000	0
1526822750.501924	9.697353	26.343085	15.455627	-0.355602	0.000000	0
1526822750.978165	9.897353	26.543085	15.334602	-0.254136	0.000000	0
1526822751.530677	10.097353	26.743085	15.260783	-0.133613	0.000000	0
1526822752.013923	10.297353	26.943085	15.226575	-0.070792	0.000000	0
1526822752.488478	10.497353	27.143085	15.226072	-0.001059	0.000000	0
1526822753.001636	11.208121	23.292020	15.200166	-0.050487	0.000000	0
1526822753.480179	11.408121	23.492020	15.200748	0.001217	0.000000	0
1526822753.970383	11.608121	23.692020	15.224877	0.049225	0.000000	0
1526822754.480010	11.808121	23.892020	15.269997	0.088539	0.000000	0
1526822754.951228	12.008121	24.092020	15.333876	0.135569	0.000000	0
1526822755.402583	12.208121	24.292020	15.414553	0.178752	0.000000	0
1526822755.916989	10.776050	21.852969	15.282137	-0.257430	0.000000	0
1526822756.369533	10.976050	22.052969	15.190861	-0.201705	0.000000	0
1526822756.843009	11.176050	22.252969	15.134745	-0.118525	0.000000	0
