time	d_stereo	d_prop	d_filter	velo	acc	status
1526670316.622561	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670316.720365	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670316.834488	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670316.943794	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.058170	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.157795	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.255217	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.352481	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.450765	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.551762	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.651281	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.748195	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.860961	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670317.956397	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.052132	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.154686	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.260345	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.357067	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.470623	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.567591	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.674234	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.770569	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.885231	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670318.980648	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.082359	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.182548	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.278010	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.376908	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.477023	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.577608	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.681979	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.779012	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.875793	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670319.981068	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.086369	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.190447	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.302060	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.420689	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.535859	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.645838	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.755740	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.856296	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670320.958921	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.063877	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.159411	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.258303	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.353827	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.458796	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.565119	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.659500	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.762607	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.858920	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670321.967724	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.073037	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.189915	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.290014	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.396785	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.509930	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.619039	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.721275	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.838715	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670322.943342	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.042106	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.141040	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.249501	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.347477	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.450649	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.549753	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.645593	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.756004	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.860892	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670323.956157	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.064608	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.158108	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.268038	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.366113	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.468187	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.570351	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.670085	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.765011	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.870821	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670324.963756	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.070842	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.172554	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.271863	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.368947	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.463836	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.564012	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.658446	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.763355	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.870272	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670325.978427	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.082558	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.180064	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.287649	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.384572	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.482105	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.575625	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.671504	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.769624	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.863843	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670326.981156	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.077062	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.169720	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.270249	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.362719	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.465512	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.567934	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.673384	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.769332	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.874128	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670327.968117	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.077036	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.169524	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.270250	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.369191	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.467279	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.574061	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.675796	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.770500	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.870887	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670328.964094	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.061000	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.158460	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.257337	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.356877	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.469115	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.565390	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.684691	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.783348	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.896608	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670329.988749	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.082540	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.180260	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.272969	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.366369	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.458442	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.557344	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.649696	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.744724	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.838945	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670330.939782	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.035080	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.132993	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.248179	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.341295	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.452665	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.548373	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.653360	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.748107	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.845587	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670331.947371	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.047244	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.142182	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.238020	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.336716	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.435524	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.526331	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.619090	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.712790	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.806563	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670332.905136	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.016606	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.115954	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.219408	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.336706	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.442841	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.541585	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.636140	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.732858	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.832336	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670333.926498	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.022045	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.119097	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.215953	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.311994	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.403344	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.501005	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.604483	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.703660	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.806884	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670334.910027	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.025426	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.134664	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.243680	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.339770	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.436767	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.536055	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.630868	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.723590	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.818892	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670335.911856	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.014957	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.110782	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.205902	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.305510	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.400134	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.502229	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.611646	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.709837	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.815446	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670336.911321	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.011348	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.107705	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.202078	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.297910	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.388814	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.481585	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.580127	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.673367	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.775503	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.868538	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670337.968240	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.059513	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.161586	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.260948	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.361753	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.458014	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.566436	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.662644	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.763500	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.864513	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670338.961697	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.054267	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.146822	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.240552	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.338561	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.432337	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.527267	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.648754	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.742479	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.840741	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670339.942348	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.038597	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.144776	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.240217	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.349719	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.449356	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.553776	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.649831	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.748326	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.841570	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670340.938143	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.037373	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.132472	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.228335	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.325309	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.418313	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.514029	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.607797	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.705143	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.803289	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670341.911174	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.010504	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.114282	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.212354	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.314331	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.409088	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.514889	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.610020	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.709037	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.800913	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.897150	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670342.996823	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.092809	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.185357	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.277406	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.375358	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.475628	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.574450	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.678042	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.770245	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.880457	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670343.977552	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.078194	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.173831	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.268210	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.366313	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.463165	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.560662	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.652505	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.746384	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.840728	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670344.933643	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.025046	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.123443	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.220163	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.316834	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.432891	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.533173	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.633150	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.731162	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.832427	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670345.947047	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.040337	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.133695	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.231173	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.329261	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.425814	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.527283	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.620711	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.716057	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.813129	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670346.906468	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.004874	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.101134	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.201160	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.295115	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.399954	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.499089	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.608003	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.700810	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.792700	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.893601	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670347.984962	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.083017	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.180612	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.278613	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.370998	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.465669	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.561004	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.657274	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.747974	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.843259	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670348.949310	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.048267	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.151660	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.254151	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.356529	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.452650	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.546535	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.638278	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.734831	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.826052	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670349.916793	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.011096	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.112008	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.207763	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.302233	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.394562	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.486824	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.582157	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.693932	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.785185	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.886475	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670350.980110	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.084069	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.177466	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.277919	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.370054	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.467625	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.558074	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.650300	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.743736	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.837394	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670351.934897	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.031327	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.147440	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.246464	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.347311	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.449372	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.547337	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.647366	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.746532	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.850022	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670352.943605	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.040446	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.133280	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.230757	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.324147	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.414074	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.506885	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.601868	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.694428	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.796692	23.220638	35.136080	30.863597	0.000000	0.000000	0
1526670353.887114	23.220638	35.136080	30.863597	0.000000	0.000000	0
