time	d_stereo	d_prop	d_filter	velo	acc	status
1526821533.503121	47.741181	24.087285	21.495024	1.252251	0.000000	0
1526821533.882076	47.741181	24.087285	21.964438	1.238770	0.000000	0
1526821534.289835	47.741181	24.087285	22.412633	1.099234	0.000000	0
1526821534.676761	47.741181	24.087285	22.839826	1.104141	0.000000	0
1526821535.150011	47.741181	24.087285	23.246379	0.859113	0.000000	0
1526821535.548726	10.168665	23.682797	21.920863	-3.324693	0.326626	1
1526821535.942031	10.368665	23.882797	20.921346	-2.541613	0.202866	1
1526821536.354884	10.568665	24.082797	20.149323	-1.870126	0.115430	1
1526821536.770493	10.768665	24.282797	19.543590	-1.457499	0.073032	1
1526821537.180925	10.968665	24.482797	19.064063	-1.168307	0.000000	0
1526821537.611448	11.168665	24.682797	18.683322	-0.884406	0.000000	0
1526821538.011090	11.368665	24.882797	18.381918	-0.754233	0.000000	0
1526821538.419048	11.568665	25.082797	18.145607	-0.579264	0.000000	0
1526821538.823558	11.768665	25.282797	17.963667	-0.449798	0.000000	0
1526821539.214990	11.968665	25.482797	17.827823	-0.347073	0.000000	0
1526821539.600974	60.268890	24.087285	18.375188	1.418205	0.000000	0
1526821539.996548	60.268890	24.087285	18.924187	1.387979	0.000000	0
1526821540.390548	60.268890	24.087285	19.470969	1.387782	0.000000	0
1526821540.776501	60.268890	24.087285	20.012176	1.402298	0.000000	0
1526821541.174665	60.268890	24.087285	20.544931	1.338115	0.000000	0
1526821541.552549	60.268890	24.087285	21.066821	1.381226	0.000000	0
1526821541.941677	60.268890	24.087285	21.575861	1.308162	0.000000	0
1526821542.336742	60.268890	24.087285	22.070464	1.252036	0.000000	0
1526821542.720649	60.268890	24.087285	22.549401	1.247561	0.000000	0
1526821543.115714	60.268890	24.087285	23.011762	1.170418	0.000000	0
1526821543.508170	60.268890	24.087285	23.456915	1.134360	0.000000	0
1526821543.915152	60.268890	24.087285	23.884472	1.050578	0.000000	0
1526821544.295349	60.268890	24.087285	24.294250	1.077884	0.000000	0
1526821544.699935	60.268890	24.087285	24.686242	0.968960	0.000000	0
1526821545.069669	60.268890	24.087285	25.060585	1.012532	0.000000	0
1526821545.449034	60.268890	24.087285	25.417537	0.940966	0.000000	0
1526821545.796459	60.268890	24.087285	25.757448	0.978435	0.000000	0
1526821546.169843	7.485199	22.914269	22.219870	-9.475942	2.607263	2
1526821546.546412	7.685199	23.114269	20.008031	-5.873549	1.149337	2
1526821546.983891	7.885199	23.314269	18.502239	-3.442474	0.438839	1
1526821547.381153	8.085199	23.514269	17.421080	-2.721710	0.298191	1
1526821547.766089	8.285199	23.714269	16.618233	-2.085708	0.187213	1
1526821548.159083	8.485199	23.914269	16.009931	-1.547977	0.108821	1
1526821548.523569	8.685199	24.114269	15.544581	-1.276654	0.000000	0
1526821548.882262	8.885199	24.314269	15.188503	-0.992734	0.000000	0
1526821549.277864	9.085199	24.514269	14.918619	-0.682241	0.000000	0
1526821549.654694	9.285199	24.714269	14.718466	-0.531217	0.000000	0
1526821550.021067	5.324232	20.007230	13.395989	-3.610237	0.776193	1
1526821550.398077	60.268890	19.730369	13.853835	1.214345	0.000000	0
1526821550.817909	60.268890	19.730369	14.331878	1.138708	0.000000	0
1526821551.197567	24.189719	17.993696	14.639430	0.810127	0.000000	0
1526821551.627721	60.268890	16.934749	15.061179	0.980497	0.000000	0
1526821552.034151	12.106795	20.585745	15.052024	-0.022526	0.000000	0
1526821552.422659	4.954220	17.342444	13.335833	-4.418207	1.170882	2
1526821552.798554	5.154220	17.542444	12.130137	-3.207637	0.721510	1
1526821553.191702	5.428067	21.521313	11.340535	-2.008603	0.318150	1
1526821553.575652	5.628067	21.721313	10.751627	-1.533906	0.204539	1
1526821553.990288	5.828067	21.921313	10.307844	-1.070188	0.000000	0
1526821554.382892	6.028067	22.121313	9.973735	-0.851060	0.000000	0
1526821554.796455	7.238602	23.682797	9.934229	-0.095531	0.000000	0
1526821555.163648	4.954220	16.546469	9.420981	-1.397913	0.221010	1
1526821555.588494	5.154220	16.746469	9.018849	-0.946500	0.000000	0
1526821555.986658	5.354220	16.946469	8.707357	-0.782386	0.000000	0
1526821556.434604	5.554220	17.146469	8.470910	-0.527882	0.000000	0
1526821556.820989	5.754220	17.346469	8.297293	-0.449360	0.000000	0
1526821557.240992	5.954220	17.546469	8.176720	-0.287094	0.000000	0
1526821557.651837	6.154220	17.746469	8.101205	-0.183815	0.000000	0
1526821558.047052	6.354220	17.946469	8.064137	-0.093797	0.000000	0
1526821558.463806	18.544939	15.997520	8.439061	0.899645	0.000000	0
1526821558.904823	18.744939	16.197520	8.837497	0.903523	0.000000	0
1526821559.297690	18.944939	16.397520	9.253905	1.059997	0.000000	0
1526821559.716902	19.144939	16.597520	9.683197	1.024090	0.000000	0
1526821560.140435	19.344939	16.797520	10.120824	1.033339	0.000000	0
1526821560.536031	19.544939	16.997520	10.562818	1.117353	0.000000	0
1526821560.919008	19.744939	17.197520	11.005797	1.156732	0.000000	0
1526821561.342396	14.612338	25.857875	11.591387	1.383145	0.000000	0
1526821561.771402	7.954090	4.754246	10.963304	-1.464167	0.179748	1
1526821562.185985	26.915888	27.371729	11.730345	1.850200	0.000000	0
1526821562.609612	27.115888	27.571729	12.500916	1.819065	0.000000	0
1526821563.009454	27.315888	27.771729	13.269516	1.922385	0.000000	0
1526821563.420919	27.515888	27.971729	14.031502	1.851931	0.000000	0
1526821563.823826	27.715888	28.171729	14.783041	1.865433	0.000000	0
1526821564.221362	10.871569	14.412927	14.475728	-0.773056	0.000000	0
1526821564.640119	11.071569	14.612927	14.236718	-0.570799	0.000000	0
1526821565.067026	31.294539	28.486094	14.998880	1.785439	0.000000	0
1526821565.473533	31.494539	28.686094	15.753659	1.856774	0.000000	0
1526821565.889583	31.694539	28.886094	16.497611	1.788206	0.000000	0
1526821566.294485	31.894539	29.086094	17.227958	1.803823	0.000000	0
1526821566.697510	32.094539	29.286094	17.942514	1.773120	0.000000	0
1526821567.092066	32.294539	29.486094	18.639624	1.766915	0.000000	0
1526821567.499341	32.494539	29.686094	19.318089	1.665907	0.000000	0
1526821567.895491	32.694539	29.886094	19.977108	1.663683	0.000000	0
1526821568.337883	32.894539	30.086094	20.616209	1.444712	0.000000	0
1526821568.769611	33.094539	30.286094	21.235202	1.433829	0.000000	0
1526821569.186161	33.294539	30.486094	21.834123	1.437909	0.000000	0
1526821569.561332	33.494539	30.686094	22.413193	1.543574	0.000000	0
1526821569.979295	24.433806	27.371729	22.665892	0.604627	0.000000	0
1526821570.370680	24.633806	27.571729	22.914221	0.634519	0.000000	0
1526821570.757514	17.692343	25.857875	22.801250	-0.292058	0.000000	0
1526821571.221309	17.892343	26.057875	22.718196	-0.179085	0.000000	0
1526821571.655126	15.793111	43.763680	23.162267	1.023695	0.000000	0
1526821572.047135	6.167731	21.199861	19.564089	-9.179447	2.892809	2
1526821572.460115	6.367731	21.399861	17.232284	-5.646452	1.303208	2
1526821572.868387	60.268890	24.087285	17.745291	1.256579	0.000000	0
1526821573.278470	4.954220	14.412927	15.483787	-5.515458	1.450825	2
1526821573.727721	10.622029	23.292020	15.377338	-0.236937	0.000000	0
1526821574.162763	10.822029	23.492020	15.306137	-0.163673	0.000000	0
1526821574.594322	8.905269	25.390636	14.998167	-0.713631	0.000000	0
1526821574.987701	12.063549	22.914269	15.052214	0.137395	0.000000	0
1526821575.384769	9.127621	23.682797	14.772385	-0.704790	0.000000	0
1526821575.797613	60.268890	26.343085	15.417656	1.563057	0.000000	0
1526821576.213344	60.268890	26.343085	16.079263	1.591460	0.000000	0
1526821576.611304	60.268890	26.343085	16.751035	1.688168	0.000000	0
1526821577.014677	60.268890	26.343085	17.427348	1.676742	0.000000	0
1526821577.415784	60.268890	26.343085	18.103161	1.684978	0.000000	0
1526821577.819606	60.268890	26.343085	18.774040	1.661395	0.000000	0
1526821578.212348	9.962133	22.914269	18.105591	-1.702140	0.110536	1
1526821578.620419	10.162133	23.114269	17.592955	-1.256243	0.000000	0
1526821578.997925	10.362133	23.314269	17.196773	-1.049512	0.000000	0
1526821579.414718	10.562133	23.514269	16.890691	-0.734432	0.000000	0
1526821579.813434	10.762133	23.714269	16.656328	-0.587808	0.000000	0
1526821580.220730	10.962133	23.914269	16.480410	-0.431953	0.000000	0
1526821580.631704	11.162133	24.114269	16.353055	-0.309905	0.000000	0
1526821581.058966	11.362133	24.314269	16.266705	-0.202111	0.000000	0
1526821581.461992	11.562133	24.514269	16.215442	-0.127203	0.000000	0
1526821581.864186	11.762133	24.714269	16.194530	-0.051996	0.000000	0
1526821582.280235	11.962133	24.914269	16.200111	0.013414	0.000000	0
1526821582.680870	12.162133	25.114269	16.228986	0.072077	0.000000	0
1526821583.078377	12.362133	25.314269	16.278469	0.124494	0.000000	0
1526821583.489860	12.562133	25.514269	16.346271	0.164784	0.000000	0
1526821583.892360	12.762133	25.714269	16.430426	0.209085	0.000000	0
1526821584.339659	12.962133	25.914269	16.529225	0.220894	0.000000	0
1526821584.736626	13.162133	26.114269	16.641173	0.282026	0.000000	0
1526821585.116854	13.362133	26.314269	16.764955	0.325570	0.000000	0
1526821585.542193	13.562133	26.514269	16.899404	0.316116	0.000000	0
1526821585.958949	13.762133	26.714269	17.043483	0.345722	0.000000	0
1526821586.376214	13.962133	26.914269	17.196265	0.366179	0.000000	0
1526821586.783819	14.162133	27.114269	17.356919	0.394163	0.000000	0
1526821587.168115	14.362133	27.314269	17.524698	0.436617	0.000000	0
1526821587.566780	14.562133	27.514269	17.698930	0.437051	0.000000	0
1526821587.940919	14.762133	27.714269	17.879006	0.481327	0.000000	0
1526821588.379572	14.962133	27.914269	18.064377	0.422617	0.000000	0
1526821588.776660	15.162133	28.114269	18.254546	0.478921	0.000000	0
1526821589.171632	15.362133	28.314269	18.449059	0.492513	0.000000	0
1526821589.577710	15.562133	28.514269	18.647509	0.488727	0.000000	0
1526821589.962829	15.762133	28.714269	18.849520	0.524555	0.000000	0
1526821590.356677	15.962133	28.914269	19.054756	0.521127	0.000000	0
1526821590.763276	16.162133	29.114269	19.262908	0.511965	0.000000	0
1526821591.160660	16.362133	29.314269	19.473694	0.530467	0.000000	0
1526821591.548861	16.562133	29.514269	19.686858	0.549123	0.000000	0
1526821591.922184	16.762133	29.714269	19.902168	0.576765	0.000000	0
1526821592.311752	16.962133	29.914269	20.119410	0.557673	0.000000	0
1526821592.675353	17.162133	30.114269	20.338390	0.602281	0.000000	0
1526821593.101427	17.362133	30.314269	20.558932	0.517660	0.000000	0
1526821593.485265	17.562133	30.514269	20.780872	0.578251	0.000000	0
1526821593.847239	17.762133	30.714269	21.004064	0.616626	0.000000	0
1526821594.236436	17.962133	30.914269	21.228373	0.576373	0.000000	0
1526821594.609928	14.199778	27.371729	21.069995	-0.424078	0.000000	0
1526821595.000076	14.399778	27.571729	20.950566	-0.306126	0.000000	0
1526821595.406294	14.599778	27.771729	20.865033	-0.210573	0.000000	0
1526821595.802698	14.799778	27.971729	20.809256	-0.140717	0.000000	0
1526821596.183446	14.999778	28.171729	20.779800	-0.077365	0.000000	0
1526821596.550529	15.199778	28.371729	20.773772	-0.016423	0.000000	0
1526821596.926074	15.399778	28.571729	20.788708	0.039774	0.000000	0
1526821597.326246	15.599778	28.771729	20.822486	0.084415	0.000000	0
1526821597.763370	15.799778	28.971729	20.873263	0.116167	0.000000	0
1526821598.157261	15.999778	29.171729	20.939421	0.167966	0.000000	0
1526821598.530612	16.199778	29.371729	21.019535	0.214587	0.000000	0
1526821598.899339	16.399778	29.571729	21.112336	0.251698	0.000000	0
1526821599.307547	16.599778	29.771729	21.216692	0.255665	0.000000	0
1526821599.701982	16.799778	29.971729	21.331588	0.291299	0.000000	0
1526821600.101818	16.999778	30.171729	21.456109	0.311442	0.000000	0
1526821600.514142	9.839152	19.461307	20.332220	-2.725967	0.242329	1
1526821600.888778	10.039152	19.661307	19.441671	-2.377550	0.195709	1
1526821601.262222	10.239152	19.861307	18.725587	-1.917388	0.133924	1
1526821601.657360	12.759781	17.993696	18.378513	-0.878398	0.000000	0
1526821602.040451	12.959781	18.193696	18.084111	-0.768519	0.000000	0
1526821602.440037	13.159781	18.393696	17.836331	-0.620125	0.000000	0
1526821602.817217	13.359781	18.593696	17.630032	-0.546996	0.000000	0
1526821603.192948	18.807277	24.940387	17.894828	0.704761	0.000000	0
1526821603.572784	13.344099	24.506219	17.861017	-0.089023	0.000000	0
1526821603.955276	13.544099	24.706219	17.851851	-0.023966	0.000000	0
1526821604.368065	16.929493	28.486094	18.152228	0.727710	0.000000	0
1526821604.781397	17.129493	28.686094	18.450245	0.721060	0.000000	0
1526821605.169736	17.926119	26.343085	18.687071	0.609880	0.000000	0
1526821605.575905	17.465872	22.195324	18.756085	0.169921	0.000000	0
1526821605.956025	17.692343	24.940387	18.920845	0.433450	0.000000	0
1526821606.360746	17.892343	25.140387	19.090143	0.418344	0.000000	0
1526821606.737449	18.807277	26.343085	19.324448	0.622016	0.000000	0
1526821607.155218	19.007277	26.543085	19.558664	0.560670	0.000000	0
1526821607.539444	14.471422	26.847322	19.547642	-0.028686	0.000000	0
1526821607.937030	14.671422	27.047322	19.559234	0.029157	0.000000	0
1526821608.342518	14.871422	27.247322	19.590786	0.077817	0.000000	0
1526821608.731181	7.929448	25.857875	18.188229	-3.609240	0.493873	1
1526821609.138858	16.827022	26.847322	18.403761	0.528669	0.000000	0
1526821609.564801	14.402261	29.078842	18.547308	0.337022	0.000000	0
1526821609.947779	17.926119	28.486094	18.838751	0.761009	0.000000	0
1526821610.310513	18.126119	28.686094	19.129183	0.800732	0.000000	0
1526821610.666062	18.326119	28.886094	19.418123	0.812746	0.000000	0
1526821611.071930	18.526119	29.086094	19.705204	0.707362	0.000000	0
1526821611.438811	18.726119	29.286094	19.990154	0.776703	0.000000	0
1526821611.852845	18.926119	29.486094	20.272780	0.682640	0.000000	0
1526821612.227452	19.218042	27.917541	20.496342	0.596842	0.000000	0
1526821612.614570	19.418042	28.117541	20.720761	0.579756	0.000000	0
1526821613.003509	18.167561	28.486094	20.892566	0.441736	0.000000	0
1526821613.382202	18.941838	28.486094	21.086064	0.510991	0.000000	0
1526821613.800869	19.359811	27.371729	21.244972	0.379597	0.000000	0
1526821614.203934	18.045858	27.917541	21.355422	0.274034	0.000000	0
1526821614.608204	18.417050	26.847322	21.437904	0.204040	0.000000	0
1526821615.006199	16.626598	27.371729	21.439051	0.002884	0.000000	0
1526821615.370755	17.578216	26.847322	21.474714	0.097834	0.000000	0
1526821615.742134	17.139132	28.486094	21.541321	0.179361	0.000000	0
1526821616.139302	17.139132	26.847322	21.545821	0.011331	0.000000	0
1526821616.531522	16.827022	25.390636	21.481707	-0.163476	0.000000	0
1526821616.895835	16.431983	25.857875	21.415266	-0.182382	0.000000	0
1526821617.269628	15.537808	24.940387	21.263668	-0.405594	0.000000	0
1526821617.641577	15.793111	22.914269	21.073126	-0.512315	0.000000	0
1526821618.010703	15.621752	25.390636	20.971365	-0.275683	0.000000	0
1526821618.383202	15.706844	24.506219	20.853691	-0.315932	0.000000	0
1526821618.799902	15.454993	24.087285	20.714535	-0.333962	0.000000	0
1526821619.176250	15.213081	22.914269	20.530600	-0.488754	0.000000	0
1526821619.539744	15.292650	22.195324	20.343453	-0.514895	0.000000	0
1526821619.917029	15.134553	22.914269	20.184999	-0.420009	0.000000	0
1526821620.299661	15.292650	22.195324	20.026427	-0.414470	0.000000	0
1526821620.684648	15.373280	22.195324	19.886035	-0.364666	0.000000	0
1526821621.066516	15.213081	22.195324	19.746451	-0.365546	0.000000	0
1526821621.447182	15.213081	22.548903	19.629954	-0.306055	0.000000	0
1526821621.799636	14.980535	21.521313	19.473342	-0.444363	0.000000	0
1526821622.178970	14.266455	20.585745	19.247556	-0.595240	0.000000	0
1526821622.546335	14.133901	19.730369	19.003435	-0.664579	0.000000	0
1526821622.932148	14.199778	21.521313	18.844162	-0.412876	0.000000	0
1526821623.320305	14.333944	21.199861	18.697928	-0.376724	0.000000	0
1526821623.707536	14.684124	20.585745	18.568052	-0.335424	0.000000	0
1526821624.095448	14.612338	21.852969	18.485101	-0.213850	0.000000	0
1526821624.470741	14.333944	20.007230	18.330084	-0.413084	0.000000	0
1526821624.846258	15.373280	22.195324	18.323999	-0.016206	0.000000	0
1526821625.250759	14.905008	26.343085	18.425447	0.250805	0.000000	0
1526821625.650648	15.057044	23.682797	18.441727	0.040714	0.000000	0
1526821626.039623	14.905008	21.521313	18.376901	-0.166675	0.000000	0
1526821626.427635	15.057044	25.390636	18.452700	0.195363	0.000000	0
1526821626.822960	15.257044	25.590636	18.541200	0.223879	0.000000	0
1526821627.202741	15.457044	25.790636	18.641204	0.263333	0.000000	0
1526821627.580607	15.657044	25.990636	18.751653	0.292306	0.000000	0
1526821627.984151	15.373280	23.292020	18.748704	-0.007308	0.000000	0
1526821628.391735	15.454993	23.682797	18.763649	0.036669	0.000000	0
1526821628.784779	15.621752	21.521313	18.715850	-0.121620	0.000000	0
1526821629.163659	15.880575	21.852969	18.696941	-0.049912	0.000000	0
1526821629.537696	15.373280	23.292020	18.698260	0.003528	0.000000	0
1526821629.899971	16.242929	22.548903	18.722771	0.067662	0.000000	0
1526821630.320278	15.373280	22.548903	18.697434	-0.060283	0.000000	0
1526821630.688925	14.756820	23.682797	18.672771	-0.066903	0.000000	0
1526821631.071547	15.134553	22.548903	18.636988	-0.093529	0.000000	0
1526821631.450382	14.541442	22.195324	18.553798	-0.219598	0.000000	0
1526821631.823744	15.292650	21.852969	18.514168	-0.106153	0.000000	0
1526821632.224826	15.134553	20.888151	18.436408	-0.193879	0.000000	0
1526821632.619841	14.756820	21.521313	18.361975	-0.188443	0.000000	0
1526821633.011065	14.266455	20.888151	18.239818	-0.312258	0.000000	0
1526821633.402333	14.068808	21.852969	18.145455	-0.241192	0.000000	0
1526821633.795039	14.471422	22.914269	18.121693	-0.060511	0.000000	0
1526821634.184233	14.199778	19.730369	17.978162	-0.368813	0.000000	0
1526821634.573474	14.199778	20.292234	17.864917	-0.290951	0.000000	0
1526821634.964050	13.693959	21.199861	17.753991	-0.284022	0.000000	0
1526821635.343038	13.816002	21.199861	17.661888	-0.243029	0.000000	0
1526821635.727987	14.004484	20.585745	17.571459	-0.234931	0.000000	0
1526821636.120990	14.266455	20.585745	17.506213	-0.166021	0.000000	0
1526821636.506337	14.466455	20.785745	17.465438	-0.105823	0.000000	0
1526821636.880650	13.693959	20.007230	17.350798	-0.306287	0.000000	0
1526821637.298913	14.402261	20.007230	17.293650	-0.136640	0.000000	0
1526821637.669797	14.133901	20.007230	17.223865	-0.188167	0.000000	0
1526821638.030704	12.709981	19.461307	17.033891	-0.526394	0.000000	0
1526821638.398918	12.909981	19.661307	16.885523	-0.402961	0.000000	0
1526821638.789711	13.754628	22.914269	16.916022	0.078047	0.000000	0
1526821639.144338	14.980535	21.199861	16.964391	0.136407	0.000000	0
1526821639.547788	15.180535	21.399861	17.026275	0.153391	0.000000	0
1526821639.934457	15.380535	21.599861	17.100487	0.191939	0.000000	0
1526821640.289505	15.580535	21.799861	17.185954	0.240737	0.000000	0
1526821640.655492	15.780535	21.999861	17.281705	0.261641	0.000000	0
1526821641.063963	15.980535	22.199861	17.386860	0.257451	0.000000	0
1526821641.423170	16.528580	24.940387	17.599592	0.592273	0.000000	0
1526821641.820580	16.728580	25.140387	17.813350	0.537892	0.000000	0
1526821642.188102	16.928580	25.340387	18.028002	0.584089	0.000000	0
1526821642.561145	16.827022	24.087285	18.181753	0.412185	0.000000	0
1526821642.926065	15.454993	25.390636	18.298359	0.319545	0.000000	0
1526821643.336941	15.654993	25.590636	18.423715	0.305117	0.000000	0
1526821643.717302	17.033518	24.940387	18.586714	0.428554	0.000000	0
1526821644.111211	17.233518	25.140387	18.754101	0.424952	0.000000	0
1526821644.492699	17.433518	25.340387	18.925507	0.449341	0.000000	0
1526821644.848939	17.633518	25.540387	19.100595	0.491505	0.000000	0
1526821645.247759	17.833518	25.740387	19.279055	0.447510	0.000000	0
1526821645.641963	18.033518	25.940387	19.460605	0.460573	0.000000	0
1526821646.046260	17.355270	27.917541	19.667521	0.511802	0.000000	0
1526821646.478277	17.555270	28.117541	19.875694	0.481881	0.000000	0
1526821646.866053	17.755270	28.317541	20.085064	0.539970	0.000000	0
1526821647.246418	17.955270	28.517541	20.295568	0.553449	0.000000	0
1526821647.619828	18.045858	28.486094	20.494218	0.532004	0.000000	0
1526821647.986539	16.431983	27.371729	20.556926	0.171015	0.000000	0
1526821648.388618	16.631983	27.571729	20.633005	0.189218	0.000000	0
1526821648.801878	16.831983	27.771729	20.721186	0.213392	0.000000	0
1526821649.186150	17.246369	26.343085	20.775413	0.141123	0.000000	0
1526821649.568711	17.692343	27.371729	20.883519	0.282606	0.000000	0
1526821649.952413	17.892343	27.571729	21.000410	0.304662	0.000000	0
1526821650.342806	17.139132	29.078842	21.123010	0.314059	0.000000	0
1526821650.739232	16.929493	29.697361	21.246197	0.310763	0.000000	0
1526821651.157015	17.129493	29.897361	21.377937	0.315356	0.000000	0
1526821651.545552	17.329493	30.097361	21.517495	0.359195	0.000000	0
1526821651.950274	17.529493	30.297361	21.664212	0.362528	0.000000	0
1526821652.346691	17.729493	30.497361	21.817494	0.386686	0.000000	0
1526821652.743455	17.929493	30.697361	21.976805	0.401554	0.000000	0
1526821653.143234	18.129493	30.897361	22.141655	0.412378	0.000000	0
1526821653.554027	18.329493	31.097361	22.311599	0.413706	0.000000	0
1526821653.937789	17.926119	29.697361	22.400266	0.231063	0.000000	0
1526821654.326635	18.126119	29.897361	22.499731	0.255813	0.000000	0
1526821654.710491	18.326119	30.097361	22.609078	0.284872	0.000000	0
1526821655.094284	18.526119	30.297361	22.727484	0.308529	0.000000	0
1526821655.486912	21.280002	23.682797	22.716089	-0.029026	0.000000	0
1526821655.893535	21.480002	23.882797	22.719274	0.007834	0.000000	0
1526821656.250381	21.680002	24.082797	22.736098	0.047148	0.000000	0
1526821656.654813	21.880002	24.282797	22.765660	0.073100	0.000000	0
1526821657.049631	22.080002	24.482797	22.807103	0.104969	0.000000	0
1526821657.441584	22.280002	24.682797	22.859617	0.133993	0.000000	0
1526821657.853600	22.480002	24.882797	22.922440	0.152483	0.000000	0
1526821658.301560	22.680002	25.082797	22.994854	0.161663	0.000000	0
1526821658.759663	22.880002	25.282797	23.076189	0.177556	0.000000	0
1526821659.178121	23.080002	25.482797	23.165817	0.214195	0.000000	0
1526821659.603176	23.280002	25.682797	23.263152	0.229006	0.000000	0
1526821659.994300	23.480002	25.882797	23.367649	0.267184	0.000000	0
1526821660.400777	23.680002	26.082797	23.478801	0.273470	0.000000	0
1526821660.848934	21.833527	18.456809	23.237174	-0.539185	0.000000	0
1526821661.272904	22.033527	18.656809	23.026716	-0.496423	0.000000	0
1526821661.704745	22.233527	18.856809	22.844899	-0.421053	0.000000	0
1526821662.125334	22.433527	19.056809	22.689448	-0.369621	0.000000	0
1526821662.583774	22.633527	19.256809	22.558300	-0.286079	0.000000	0
1526821662.978694	22.833527	19.456809	22.449589	-0.275296	0.000000	0
1526821663.431548	23.033527	19.656809	22.361611	-0.194285	0.000000	0
1526821663.872445	23.233527	19.856809	22.292815	-0.156044	0.000000	0
1526821664.302580	23.433527	20.056809	22.241780	-0.118655	0.000000	0
1526821664.730539	23.633527	20.256809	22.207206	-0.080791	0.000000	0
1526821665.137551	23.833527	20.456809	22.187896	-0.047445	0.000000	0
1526821665.561434	11.138469	25.857875	21.415135	-1.823368	0.101268	1
1526821665.989739	11.338469	26.057875	20.808168	-1.417215	0.063527	1
1526821666.426621	11.538469	26.257875	20.327184	-1.100864	0.000000	0
1526821666.829358	11.738469	26.457875	19.944881	-0.949342	0.000000	0
1526821667.253459	5.907787	19.730369	17.281848	-6.280158	1.605637	2
1526821667.674646	6.107787	19.930369	15.466898	-4.309245	0.887063	1
1526821668.093801	6.307787	20.130369	14.159028	-3.120523	0.531588	1
1526821668.568408	6.507787	20.330369	13.182585	-2.057420	0.258658	1
1526821668.981515	6.707787	20.530369	12.437654	-1.803257	0.218600	1
1526821669.422248	6.907787	20.730369	11.882344	-1.259934	0.000000	0
1526821669.842593	7.107787	20.930369	11.496325	-0.918373	0.000000	0
1526821670.259166	7.307787	21.130369	11.228417	-0.643150	0.000000	0
1526821670.709009	12.611922	26.847322	11.606878	0.841344	0.000000	0
1526821671.190795	11.732134	20.292234	11.803932	0.409037	0.000000	0
1526821671.649193	20.591171	29.078842	12.405413	1.312196	0.000000	0
1526821672.082734	17.578216	14.134423	12.596307	0.440334	0.000000	0
1526821672.538422	12.329510	19.199719	12.753523	0.345031	0.000000	0
1526821672.948705	12.529510	19.399719	12.918232	0.401469	0.000000	0
1526821673.369190	12.729510	19.599719	13.089527	0.407397	0.000000	0
1526821673.819367	12.929510	19.799719	13.266594	0.393344	0.000000	0
1526821674.267053	9.368004	21.521313	13.159622	-0.238964	0.000000	0
1526821674.703837	8.285280	20.007230	12.822148	-0.772664	0.000000	0
1526821675.126883	14.068808	25.390636	13.210078	0.917046	0.000000	0
1526821675.564566	14.268808	25.590636	13.594842	0.879181	0.000000	0
1526821675.974698	14.468808	25.790636	13.975206	0.927473	0.000000	0
1526821676.406261	14.668808	25.990636	14.350276	0.869132	0.000000	0
1526821676.848307	15.292650	20.292234	14.563089	0.481450	0.000000	0
1526821677.287429	15.492650	20.492234	14.778211	0.489920	0.000000	0
1526821677.741486	15.692650	20.692234	14.995096	0.477682	0.000000	0
1526821678.166346	15.892650	20.892234	15.213291	0.513597	0.000000	0
1526821678.594661	5.837306	16.546469	13.543807	-3.898495	0.889431	1
1526821679.055436	15.292650	16.546469	13.692976	0.323722	0.000000	0
1526821679.506306	15.492650	16.746469	13.848535	0.345033	0.000000	0
1526821679.932760	15.692650	16.946469	14.009689	0.377919	0.000000	0
1526821680.337876	15.892650	17.146469	14.175717	0.409846	0.000000	0
1526821680.778312	11.173143	21.521313	14.192135	0.037278	0.000000	0
1526821681.174962	11.373143	21.721313	14.231482	0.099207	0.000000	0
1526821681.662743	36.402966	43.763680	15.446940	2.491888	0.000000	0
1526821682.035162	9.651422	24.087285	15.196842	-0.671572	0.000000	0
1526821682.429110	9.851422	24.287285	15.021855	-0.444226	0.000000	0
1526821682.768097	10.051422	24.487285	14.905496	-0.343274	0.000000	0
1526821683.132616	10.251422	24.687285	14.836230	-0.190034	0.000000	0
1526821683.492286	10.451422	24.887285	14.805684	-0.084934	0.000000	0
1526821683.888723	10.651422	25.087285	14.807581	0.004785	0.000000	0
1526821684.256837	11.173143	8.780858	14.413749	-1.069894	0.000000	0
1526821684.661862	11.373143	8.980858	14.077809	-0.829480	0.000000	0
1526821685.056680	11.573143	9.180858	13.792362	-0.723031	0.000000	0
1526821685.479638	11.773143	9.380858	13.551270	-0.570023	0.000000	0
1526821685.861108	11.973143	9.580858	13.349383	-0.529259	0.000000	0
1526821686.269071	12.173143	9.780858	13.182326	-0.409517	0.000000	0
1526821686.614322	12.373143	9.980858	13.046352	-0.393854	0.000000	0
1526821686.995548	12.573143	10.180858	12.938221	-0.283654	0.000000	0
1526821687.383014	12.773143	10.380858	12.855112	-0.214506	0.000000	0
1526821687.770404	12.973143	10.580858	12.794557	-0.156324	0.000000	0
1526821688.153282	13.173143	10.780858	12.754379	-0.104943	0.000000	0
1526821688.560714	13.373143	10.980858	12.732655	-0.053324	0.000000	0
1526821688.954743	13.573143	11.180858	12.727673	-0.012644	0.000000	0
1526821689.359128	13.773143	11.380858	12.737909	0.025313	0.000000	0
1526821689.742833	13.973143	11.580858	12.761999	0.062787	0.000000	0
1526821690.166065	14.173143	11.780858	12.798719	0.086769	0.000000	0
1526821690.546548	14.373143	11.980858	12.846971	0.126825	0.000000	0
