time	d_stereo	d_prop	d_filter	velo	acc	status
1526820319.423296	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820319.548826	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820319.679351	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820319.805418	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820319.937488	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.059041	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.173002	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.298436	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.428829	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.558583	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.694718	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.825687	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820320.949735	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.065589	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.194163	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.326301	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.459486	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.590106	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.717660	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.833165	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820321.956923	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.088936	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.222699	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.345957	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.471805	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.598531	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.721914	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.851562	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820322.988238	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820323.103211	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820323.224617	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820323.347578	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820323.477597	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820323.607438	100.000000	100.000000	100.000000	0.000000	0.000000	0
1526820323.726663	100.000000	100.000000	100.000000	0.000000	0.000000	0
